Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
5920.0,2016-11-11,Richmond,,VMI,W 72-69,200,23,49,.469,16,31,.516,7,18,.389,19,32,.594,72
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5921.0,2016-11-11,SMU,,Gardner-Webb,W 72-44,200,24,53,.453,16,32,.500,8,21,.381,16,21,.762,72
5922.0,2016-11-11,Texas A&M,,NW St.,W 72-44,200,28,61,.459,23,37,.622,5,24,.208,11,22,.500,72
5923.0,2016-11-13,Robert Morris,@,DePaul,L 72-78,200,25,61,.410,18,41,.439,7,20,.350,15,21,.714,72
5924.0,2016-11-13,Oregon State,,UTSA,W 72-64,200,22,52,.423,17,40,.425,5,12,.417,23,37,.622,72
5925.0,2016-11-13,Bowling Green,@,South Dakota,L 72-78,200,26,72,.361,20,54,.370,6,18,.333,14,18,.778,72
5926.0,2016-11-13,Omaha,@,USC,L 72-82,200,25,68,.368,17,45,.378,8,23,.348,14,17,.824,72
5927.0,2016-11-14,Montana,,Wyoming,L 72-73,200,26,53,.491,22,39,.564,4,14,.286,16,23,.696,72
5928.0,2016-11-14,Eastern Wash.,@,Northwestern,L 72-86,200,27,55,.491,20,37,.541,7,18,.389,11,13,.846,72
5929.0,2016-11-15,Alabama,,Dayton,L 72-77,200,23,59,.390,17,36,.472,6,23,.261,20,30,.667,72
5930.0,2016-11-15,Morgan State,,Towson,L 72-78,200,22,55,.400,16,39,.410,6,16,.375,22,27,.815,72
5931.0,2016-11-15,Virginia,,St. Francis (NY),W 72-32,200,31,52,.596,31,42,.738,0,10,.000,10,16,.625,72
5932.0,2016-11-16,Kennesaw State,@,Bethune-Cookman,L 72-75,200,29,58,.500,26,43,.605,3,15,.200,11,17,.647,72
5933.0,2016-11-16,Binghamton,,Central Conn St,W 72-70,200,26,56,.464,16,37,.432,10,19,.526,10,13,.769,72
5934.0,2016-11-16,Texas-Arlington,@,Fla. Gulf Coast,L 72-85,200,28,62,.452,19,34,.559,9,28,.321,7,16,.438,72
5935.0,2016-11-16,Marist,,Vermont,L 72-76,200,26,59,.441,15,37,.405,11,22,.500,9,14,.643,72
5936.0,2016-11-16,New Orleans,@,Oklahoma State,L 72-117,200,26,60,.433,21,46,.457,5,14,.357,15,23,.652,72
5937.0,2016-11-16,Brown,@,Rhode Island,L 72-79,200,24,62,.387,19,47,.404,5,15,.333,19,26,.731,72
5938.0,2016-11-16,Prairie View,@,Saint Mary's,L 72-110,200,25,56,.446,20,41,.488,5,15,.333,17,26,.654,72
5939.0,2016-11-16,Tx-Rio Grande,,Tx AM-CC,L 72-94,200,20,49,.408,11,29,.379,9,20,.450,23,37,.622,72
5940.0,2016-11-17,Akron,,American,W 72-62,200,20,55,.364,15,34,.441,5,21,.238,27,34,.794,72
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5941.0,2016-11-17,Georgetown,,Arkansas State,L 72-78,200,23,56,.411,20,36,.556,3,20,.150,23,32,.719,72
5942.0,2016-11-17,Ohio State,,Providence,W 72-67,200,27,54,.500,23,42,.548,4,12,.333,14,20,.700,72
5943.0,2016-11-18,Fla. Gulf Coast,@,Baylor,L 72-81,200,26,55,.473,16,36,.444,10,19,.526,10,11,.909,72
5944.0,2016-11-18,New Mexico,,New Mexico St.,W 72-59,200,24,54,.444,23,44,.523,1,10,.100,23,37,.622,72
5945.0,2016-11-18,Montana,N,NC State,L 72-85,200,28,56,.500,23,38,.605,5,18,.278,11,13,.846,72
5946.0,2016-11-19,UC-Irvine,,Pacific,W 72-65,200,27,53,.509,22,38,.579,5,15,.333,13,21,.619,72
5947.0,2016-11-19,Lipscomb,N,Fairl. Dickinson,L 72-90,201,21,63,.333,11,26,.423,10,37,.270,20,26,.769,72
5948.0,2016-11-19,Northern Colo.,@,Santa Clara,L 72-88,200,28,56,.500,21,38,.553,7,18,.389,9,13,.692,72
5949.0,2016-11-19,VMI,@,Virginia Tech,L 72-88,200,26,59,.441,17,35,.486,9,24,.375,11,15,.733,72
5950.0,2016-11-20,Maine,N,Northeastern,L 72-80,200,25,56,.446,17,37,.459,8,19,.421,14,21,.667,72
5951.0,2016-11-20,Marist,N,Grand Canyon,L 72-84,200,28,57,.491,23,39,.590,5,18,.278,11,15,.733,72
5952.0,2016-11-20,UNC Greensboro,N,Navy,W 72-59,200,31,53,.585,23,32,.719,8,21,.381,2,3,.667,72
5953.0,2016-11-20,Nicholls State,@,San Diego,L 72-81,200,22,60,.367,10,29,.345,12,31,.387,16,20,.800,72
5954.0,2016-11-21,UT-Martin,@,Canisius,W 72-69,200,29,61,.475,25,38,.658,4,23,.174,10,11,.909,72
5955.0,2016-11-21,Sacramento St.,,UC-Davis,L 72-81,200,25,67,.373,18,39,.462,7,28,.250,15,17,.882,72
5956.0,2016-11-21,Vanderbilt,,Bucknell,L 72-75,200,29,62,.468,22,44,.500,7,18,.389,7,9,.778,72
5957.0,2016-11-22,Stetson,@,Air Force,L 72-85,200,26,62,.419,14,33,.424,12,29,.414,8,18,.444,72
5958.0,2016-11-22,Alabama State,@,Kennesaw State,L 72-79,200,28,63,.444,20,39,.513,8,24,.333,8,16,.500,72
5959.0,2016-11-22,Tx-Rio Grande,@,SE Missouri St,L 72-83,200,25,56,.446,16,35,.457,9,21,.429,13,17,.765,72
5960.0,2016-11-23,Tennessee State,@,Canisius,W 72-58,200,28,54,.519,22,40,.550,6,14,.429,10,19,.526,72
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5961.0,2016-11-23,Houston,N,Vermont,W 72-71,200,29,60,.483,23,47,.489,6,13,.462,8,11,.727,72
5962.0,2016-11-23,Penn State,,Colgate,W 72-59,200,22,65,.338,11,39,.282,11,26,.423,17,21,.810,72
5963.0,2016-11-23,Longwood,@,St. Francis (PA),L 72-87,200,26,59,.441,13,35,.371,13,24,.542,7,10,.700,72
5964.0,2016-11-23,Southeastern LA,@,UTEP,W 72-56,200,28,58,.483,22,42,.524,6,16,.375,10,15,.667,72
5965.0,2016-11-24,Binghamton,N,Long Beach St.,W 72-64,200,20,54,.370,10,27,.370,10,27,.370,22,27,.815,72
5966.0,2016-11-24,New Mexico,N,Virginia Tech,L 72-92,200,26,58,.448,22,44,.500,4,14,.286,16,21,.762,72
5967.0,2016-11-25,Florida,N,Gonzaga,L 72-77,200,24,65,.369,22,46,.478,2,19,.105,22,24,.917,72
5968.0,2016-11-25,Florida A&M,N,Ga. Southern,L 72-83,200,25,57,.439,20,40,.500,5,17,.294,17,25,.680,72
5969.0,2016-11-25,Florida State,N,Illinois,W 72-61,200,26,54,.481,17,39,.436,9,15,.600,11,19,.579,72
5970.0,2016-11-25,Kansas State,N,Boston College,W 72-54,200,25,55,.455,18,32,.563,7,23,.304,15,24,.625,72
5971.0,2016-11-25,Oklahoma,,Abilene Christ.,W 72-64,200,20,55,.364,17,41,.415,3,14,.214,29,46,.630,72
5972.0,2016-11-25,Wichita State,N,Michigan State,L 72-77,200,22,61,.361,17,39,.436,5,22,.227,23,30,.767,72
5973.0,2016-11-26,Weber State,N,Buffalo,L 72-74,200,23,54,.426,15,28,.536,8,26,.308,18,27,.667,72
5974.0,2016-11-26,Eastern Ill.,,South Alabama,W 72-62,200,25,57,.439,16,37,.432,9,20,.450,13,20,.650,72
5975.0,2016-11-26,Elon,N,Cal Poly,W 72-66,200,23,45,.511,15,26,.577,8,19,.421,18,24,.750,72
5976.0,2016-11-26,Western Ill.,@,Miami (OH),L 72-81,200,22,53,.415,13,27,.481,9,26,.346,19,25,.760,72
5977.0,2016-11-27,Siena,@,Albany (NY),L 72-81,200,23,49,.469,16,27,.593,7,22,.318,19,25,.760,72
5978.0,2016-11-27,ETSU,N,UC-Irvine,W 72-66,200,21,45,.467,14,25,.560,7,20,.350,23,35,.657,72
5979.0,2016-11-27,Charleston,,USC Upstate,W 72-60,200,28,66,.424,21,41,.512,7,25,.280,9,14,.643,72
5980.0,2016-11-27,Howard,@,Georgetown,L 72-85,200,25,58,.431,21,46,.457,4,12,.333,18,26,.692,72
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5981.0,2016-11-27,Denver,N,Sacramento St.,W 72-61,200,26,66,.394,19,46,.413,7,20,.350,13,20,.650,72
5982.0,2016-11-27,South Dakota,,Montana,W 72-67,200,18,48,.375,9,25,.360,9,23,.391,27,38,.711,72
5983.0,2016-11-27,UCSB,@,USC,L 72-96,200,30,66,.455,25,44,.568,5,22,.227,7,15,.467,72
5984.0,2016-11-28,App. St.,@,Charlotte,L 72-80,200,29,68,.426,23,50,.460,6,18,.333,8,15,.533,72
5985.0,2016-11-28,Stephen F. Austin,@,La.-Monroe,L 72-77,200,22,51,.431,10,23,.435,12,28,.429,16,20,.800,72
5986.0,2016-11-29,Jacksonville St.,@,Alabama State,W 72-69,200,26,58,.448,16,36,.444,10,22,.455,10,19,.526,72
5987.0,2016-11-29,Buffalo,@,Creighton,L 72-93,200,28,66,.424,21,38,.553,7,28,.250,9,16,.563,72
5988.0,2016-11-29,St. John's (NY),,Delaware State,L 72-79,200,26,68,.382,14,31,.452,12,37,.324,8,8,1.000,72
5989.0,2016-11-29,Texas-Arlington,@,Texas,W 72-61,200,27,58,.466,20,32,.625,7,26,.269,11,18,.611,72
5990.0,2016-11-30,Colorado State,@,Colorado,W 72-58,200,20,52,.385,14,37,.378,6,15,.400,26,33,.788,72
5991.0,2016-11-30,Duquesne,,UMBC,L 72-81,200,30,61,.492,21,35,.600,9,26,.346,3,3,1.000,72
5992.0,2016-11-30,Milwaukee,,Jacksonville,W 72-67,200,23,51,.451,15,32,.469,8,19,.421,18,27,.667,72
5993.0,2016-11-30,St. Joseph's,,Temple,L 72-78,200,25,60,.417,13,37,.351,12,23,.522,10,16,.625,72
5994.0,2016-12-01,Quinnipiac,,Monmouth,L 72-91,200,23,64,.359,16,40,.400,7,24,.292,19,28,.679,72
5995.0,2016-12-02,Marist,,Niagara,W 72-66,200,28,66,.424,22,42,.524,6,24,.250,10,16,.625,72
5996.0,2016-12-03,Little Rock,,Tulsa,W 72-62,200,29,61,.475,23,46,.500,6,15,.400,8,13,.615,72
5997.0,2016-12-03,Evansville,,Boise State,W 72-67,200,24,52,.462,21,45,.467,3,7,.429,21,24,.875,72
5998.0,2016-12-03,High Point,,Drexel,L 72-78,200,20,57,.351,11,33,.333,9,24,.375,23,33,.697,72
5999.0,2016-12-03,Tennessee State,@,Lipscomb,W 72-71,200,23,66,.348,18,51,.353,5,15,.333,21,28,.750,72
6000.0,2016-12-03,McNeese State,,Louisiana,L 72-92,200,24,50,.480,16,34,.471,8,16,.500,16,25,.640,72
6001.0,2016-12-03,Northern Ky.,@,Norfolk State,W 72-61,200,23,55,.418,11,29,.379,12,26,.462,14,20,.700,72
6002.0,2016-12-03,UNC Greensboro,,Liberty,W 72-65,200,21,50,.420,16,33,.485,5,17,.294,25,36,.694,72
6003.0,2016-12-03,Penn State,,Wright State,W 72-50,200,25,60,.417,18,40,.450,7,20,.350,15,20,.750,72
6004.0,2016-12-03,Rutgers,,Morgan State,W 72-58,200,25,67,.373,23,51,.451,2,16,.125,20,27,.741,72
6005.0,2016-12-05,St. Francis (NY),,Lafayette,L 72-74,200,26,68,.382,11,32,.344,15,36,.417,5,12,.417,72
6006.0,2016-12-06,Houston,@,Arkansas,L 72-84,200,27,62,.435,19,40,.475,8,22,.364,10,17,.588,72
6007.0,2016-12-06,Fort Wayne,@,Notre Dame,L 72-87,200,28,61,.459,20,38,.526,8,23,.348,8,8,1.000,72
6008.0,2016-12-07,San Diego State,@,Grand Canyon,L 72-76,200,24,62,.387,16,39,.410,8,23,.348,16,26,.615,72
6009.0,2016-12-07,Indiana State,,Butler,W 72-71,200,26,54,.481,16,32,.500,10,22,.455,10,17,.588,72
6010.0,2016-12-07,Niagara,@,Kent State,L 72-100,200,22,61,.361,17,49,.347,5,12,.417,23,33,.697,72
6011.0,2016-12-07,SIU Edwardsville,,Stetson,L 72-80,200,23,60,.383,20,42,.476,3,18,.167,23,41,.561,72
6012.0,2016-12-07,Tx-Rio Grande,,Texas State,W 72-61,200,25,53,.472,12,26,.462,13,27,.481,9,12,.750,72
6013.0,2016-12-08,UMass,,Pacific,W 72-48,200,25,55,.455,11,19,.579,14,36,.389,8,14,.571,72
6014.0,2016-12-10,Nebraska,@,Kansas,L 72-89,200,27,69,.391,24,62,.387,3,7,.429,15,18,.833,72
6015.0,2016-12-10,Loyola (IL),,Milwaukee,W 72-56,200,27,40,.675,22,25,.880,5,15,.333,13,15,.867,72
6016.0,2016-12-10,South Dakota,,Sacramento St.,W 72-56,200,28,68,.412,20,44,.455,8,24,.333,8,9,.889,72
6017.0,2016-12-10,TCU,,Wofford,W 72-63,200,21,49,.429,15,30,.500,6,19,.316,24,41,.585,72
6018.0,2016-12-11,St. Joseph's,@,Drexel,W 72-71,200,25,60,.417,22,42,.524,3,18,.167,19,30,.633,72
6019.0,2016-12-12,Boston College,N,Auburn,W 72-71,200,27,61,.443,20,39,.513,7,22,.318,11,19,.579,72
6020.0,2016-12-12,La.-Monroe,,Blue Mountain,W 72-41,200,27,49,.551,18,29,.621,9,20,.450,9,10,.900,72
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6021.0,2016-12-13,Ga. Southern,@,Fla. Gulf Coast,W 72-59,200,25,59,.424,16,31,.516,9,28,.321,13,25,.520,72
6022.0,2016-12-14,Jacksonville St.,@,Howard,W 72-59,200,27,54,.500,14,32,.438,13,22,.591,5,7,.714,72
6023.0,2016-12-14,Little Rock,@,Northern Ariz.,W 72-67,200,25,54,.463,18,35,.514,7,19,.368,15,22,.682,72
6024.0,2016-12-15,Coastal Caro.,@,Auburn,L 72-117,200,25,78,.321,17,42,.405,8,36,.222,14,23,.609,72
6025.0,2016-12-17,Florida A&M,,Jacksonville,L 72-75,200,26,53,.491,17,33,.515,9,20,.450,11,19,.579,72
6026.0,2016-12-17,Grand Canyon,,Miss Val St,W 72-62,200,22,51,.431,14,25,.560,8,26,.308,20,25,.800,72
6027.0,2016-12-17,UMBC,,Towson,L 72-73,200,27,57,.474,17,34,.500,10,23,.435,8,18,.444,72
6028.0,2016-12-17,Richmond,,Texas Tech,L 72-79,200,25,55,.455,15,27,.556,10,28,.357,12,16,.750,72
6029.0,2016-12-17,Saint Louis,,SIU Edwardsville,W 72-58,200,25,53,.472,16,33,.485,9,20,.450,13,23,.565,72
6030.0,2016-12-17,Bethune-Cookman,@,UT-Martin,L 72-97,200,27,66,.409,18,43,.419,9,23,.391,9,18,.500,72
6031.0,2016-12-18,St. Joseph's,@,Illinois State,L 72-81,200,23,55,.418,15,30,.500,8,25,.320,18,23,.783,72
6032.0,2016-12-19,SMU,,Stanford,W 72-49,200,27,51,.529,16,25,.640,11,26,.423,7,14,.500,72
6033.0,2016-12-19,Wyoming,,Troy,W 72-66,200,25,62,.403,21,39,.538,4,23,.174,18,26,.692,72
6034.0,2016-12-20,Charlotte,N,Maryland,L 72-88,200,27,59,.458,23,45,.511,4,14,.286,14,17,.824,72
6035.0,2016-12-20,VMI,,Frostburg State,W 72-53,200,30,63,.476,25,38,.658,5,25,.200,7,10,.700,72
6036.0,2016-12-21,Duke,N,Elon,W 72-61,200,23,63,.365,18,43,.419,5,20,.250,21,25,.840,72
6037.0,2016-12-21,Towson,N,Nevada,L 72-81,200,25,62,.403,23,45,.511,2,17,.118,20,24,.833,72
6038.0,2016-12-21,Holy Cross,@,Sacred Heart,W 72-67,200,25,50,.500,16,26,.615,9,24,.375,13,16,.813,72
6039.0,2016-12-22,Princeton,@,Bucknell,W 72-70,200,23,55,.418,15,34,.441,8,21,.381,18,24,.750,72
6040.0,2016-12-22,Portland,@,Cal St Fullerton,L 72-77 (OT),225,24,58,.414,12,30,.400,12,28,.429,12,17,.706,72
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6041.0,2016-12-22,Stetson,@,Campbell,L 72-81,200,28,63,.444,23,44,.523,5,19,.263,11,19,.579,72
6042.0,2016-12-22,Wyoming,N,DePaul,W 72-58,200,24,57,.421,18,32,.563,6,25,.240,18,22,.818,72
6043.0,2016-12-22,Tennessee,@,ETSU,W 72-68,199,24,55,.436,18,36,.500,6,19,.316,18,27,.667,72
6044.0,2016-12-22,Wofford,@,Georgia Tech,L 72-76,200,25,63,.397,14,32,.438,11,31,.355,11,12,.917,72
6045.0,2016-12-22,Miami (FL),,George Washington,W 72-64,200,25,57,.439,18,43,.419,7,14,.500,15,19,.789,72
6046.0,2016-12-22,Northwestern,,Houston Baptist,W 72-63,200,24,67,.358,17,42,.405,7,25,.280,17,27,.630,72
6047.0,2016-12-22,Seattle,,Washington,L 72-94,200,27,70,.386,17,43,.395,10,27,.370,8,15,.533,72
6048.0,2016-12-23,Richmond,@,Oral Roberts,L 72-87,200,27,66,.409,25,43,.581,2,23,.087,16,22,.727,72
6049.0,2016-12-23,Seton Hall,,Rutgers,W 72-61,200,24,63,.381,19,49,.388,5,14,.357,19,31,.613,72
6050.0,2016-12-23,Utah Valley,,Montana Tech,W 72-47,200,23,56,.411,16,27,.593,7,29,.241,19,24,.792,72
6051.0,2016-12-27,Wisconsin,,Rutgers,W 72-52,200,23,53,.434,18,36,.500,5,17,.294,21,28,.750,72
6052.0,2016-12-28,Wake Forest,@,Florida State,L 72-88,200,26,60,.433,16,39,.410,10,21,.476,10,16,.625,72
6053.0,2016-12-28,Indiana State,,Wichita State,L 72-80,200,22,56,.393,12,32,.375,10,24,.417,18,24,.750,72
6054.0,2016-12-28,UC-Davis,@,Seattle,W 72-65,200,27,57,.474,21,36,.583,6,21,.286,12,20,.600,72
6055.0,2016-12-28,Tulane,,UCF,L 72-85,200,24,62,.387,18,46,.391,6,16,.375,18,25,.720,72
6056.0,2016-12-28,Air Force,@,Wyoming,L 72-84,200,26,73,.356,19,51,.373,7,22,.318,13,17,.765,72
6057.0,2016-12-29,Arkansas,,Florida,L 72-81,200,25,61,.410,19,46,.413,6,15,.400,16,20,.800,72
6058.0,2016-12-29,Long Beach St.,@,Eastern Mich.,L 72-98,200,21,51,.412,14,29,.483,7,22,.318,23,29,.793,72
6059.0,2016-12-29,Saint Mary's,@,Loyola Marymount,W 72-60,200,23,40,.575,17,28,.607,6,12,.500,20,33,.606,72
6060.0,2016-12-29,UT-Martin,,Jacksonville St.,L 72-90,200,26,60,.433,16,34,.471,10,26,.385,10,14,.714,72
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6061.0,2016-12-30,Fordham,,Duquesne,L 72-75,200,26,67,.388,18,49,.367,8,18,.444,12,18,.667,72
6062.0,2016-12-31,Detroit,,Wright State,L 72-85,200,25,50,.500,18,30,.600,7,20,.350,15,20,.750,72
6063.0,2016-12-31,Tx AM-CC,@,New Orleans,L 72-73 (OT),225,29,56,.518,25,38,.658,4,18,.222,10,13,.769,72
6064.0,2016-12-31,NW St.,,McNeese State,L 72-79 (OT),225,20,66,.303,18,49,.367,2,17,.118,30,44,.682,72
6065.0,2016-12-31,Saint Mary's,,San Diego,W 72-60,200,24,47,.511,17,32,.531,7,15,.467,17,18,.944,72
6066.0,2016-12-31,Santa Clara,,San Francisco,W 72-58,200,23,53,.434,10,27,.370,13,26,.500,13,16,.813,72
6067.0,2016-12-31,South Dakota,@,S Dakota St.,L 72-73,200,26,62,.419,18,32,.563,8,30,.267,12,15,.800,72
6068.0,2016-12-31,Tennessee Tech,@,SIU Edwardsville,W 72-66,200,25,56,.446,20,39,.513,5,17,.294,17,22,.773,72
6069.0,2017-01-02,Fla. Atlantic,,Marshall,L 72-89,200,26,74,.351,23,57,.404,3,17,.176,17,24,.708,72
6070.0,2017-01-02,Hartford,@,Yale,L 72-88,200,27,62,.435,19,34,.559,8,28,.286,10,13,.769,72
6071.0,2017-01-04,Michigan,,Penn State,W 72-69,200,25,56,.446,19,35,.543,6,21,.286,16,21,.762,72
6072.0,2017-01-04,Nevada,,San Diego State,W 72-69,200,26,65,.400,17,37,.459,9,28,.321,11,16,.688,72
6073.0,2017-01-04,Fordham,@,Richmond,L 72-80,200,28,56,.500,21,34,.618,7,22,.318,9,12,.750,72
6074.0,2017-01-04,St. John's (NY),,Creighton,L 72-85,200,28,71,.394,21,49,.429,7,22,.318,9,13,.692,72
6075.0,2017-01-05,Bryant,,Mt. St. Mary's,W 72-71,200,26,58,.448,22,44,.500,4,14,.286,16,21,.762,72
6076.0,2017-01-05,Drexel,,UNC Wilmington,L 72-90,200,25,66,.379,18,48,.375,7,18,.389,15,26,.577,72
6077.0,2017-01-05,USC,,Stanford,W 72-56,202,24,57,.421,16,32,.500,8,25,.320,16,19,.842,72
6078.0,2017-01-07,Elon,,Towson,W 72-61,200,22,52,.423,13,24,.542,9,28,.321,19,23,.826,72
6079.0,2017-01-07,Utah Valley,@,Grand Canyon,L 72-82,200,26,63,.413,20,37,.541,6,26,.231,14,19,.737,72
6080.0,2017-01-07,Incarnate Word,,New Orleans,L 72-87,200,27,56,.482,20,34,.588,7,22,.318,11,20,.550,72
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6081.0,2017-01-07,Penn State,N,Michigan State,W 72-63,200,26,56,.464,21,37,.568,5,19,.263,15,24,.625,72
6082.0,2017-01-07,Manhattan,@,Quinnipiac,L 72-81,200,27,70,.386,20,51,.392,7,19,.368,11,20,.550,72
6083.0,2017-01-07,George Mason,@,St. Bonaventure,L 72-82,200,22,52,.423,16,34,.471,6,18,.333,22,32,.688,72
6084.0,2017-01-08,Stony Brook,,Albany (NY),W 72-70,200,22,58,.379,14,30,.467,8,28,.286,20,24,.833,72
6085.0,2017-01-10,Buffalo,,Ohio,L 72-74,200,25,67,.373,18,38,.474,7,29,.241,15,25,.600,72
6086.0,2017-01-10,Fairfield,,Canisius,L 72-86,200,24,51,.471,16,23,.696,8,28,.286,16,24,.667,72
6087.0,2017-01-10,Duke,@,Florida State,L 72-88,200,23,56,.411,16,32,.500,7,24,.292,19,26,.731,72
6088.0,2017-01-10,Indiana,@,Maryland,L 72-75,200,27,64,.422,17,41,.415,10,23,.435,8,9,.889,72
6089.0,2017-01-10,Missouri,,Auburn,L 72-77,200,22,68,.324,17,50,.340,5,18,.278,23,33,.697,72
6090.0,2017-01-11,Fresno State,@,Air Force,L 72-81,200,25,54,.463,16,28,.571,9,26,.346,13,19,.684,72
6091.0,2017-01-11,Bradley,,Northern Iowa,W 72-61,200,27,49,.551,19,32,.594,8,17,.471,10,12,.833,72
6092.0,2017-01-11,Incarnate Word,@,Lamar,L 72-87,200,25,59,.424,19,43,.442,6,16,.375,16,25,.640,72
6093.0,2017-01-12,UAB,,Western Ky.,W 72-54,200,29,57,.509,24,35,.686,5,22,.227,9,10,.900,72
6094.0,2017-01-12,Eastern Ill.,,Murray State,L 72-83,200,28,67,.418,18,43,.419,10,24,.417,6,11,.545,72
6095.0,2017-01-13,UMBC,@,Vermont,L 72-81,200,27,50,.540,21,34,.618,6,16,.375,12,18,.667,72
6096.0,2017-01-14,Little Rock,,Arkansas State,L 72-77,200,25,48,.521,22,36,.611,3,12,.250,19,24,.792,72
6097.0,2017-01-14,Winthrop,@,Campbell,W 72-63,200,25,52,.481,17,31,.548,8,21,.381,14,25,.560,72
6098.0,2017-01-14,Belmont,@,Eastern Ky.,W 72-59,200,28,55,.509,22,37,.595,6,18,.333,10,13,.769,72
6099.0,2017-01-14,Georgetown,,UConn,W 72-69,200,24,55,.436,16,32,.500,8,23,.348,16,20,.800,72
6100.0,2017-01-14,Auburn,@,Kentucky,L 72-92,200,29,62,.468,20,46,.435,9,16,.563,5,15,.333,72
6101.0,2017-01-14,St. Francis (PA),@,Mt. St. Mary's,L 72-78,200,29,70,.414,20,48,.417,9,22,.409,5,6,.833,72
6102.0,2017-01-14,Western Ill.,@,Omaha,L 72-86,200,23,58,.397,17,37,.459,6,21,.286,20,26,.769,72
6103.0,2017-01-14,N.C. Central,@,Norfolk State,W 72-57,200,26,54,.481,15,29,.517,11,25,.440,9,21,.429,72
6104.0,2017-01-14,Miami (FL),@,Pitt,W 72-46,200,30,54,.556,20,33,.606,10,21,.476,2,3,.667,72
6105.0,2017-01-14,San Francisco,,Pacific,W 72-51,200,27,52,.519,13,18,.722,14,34,.412,4,8,.500,72
6106.0,2017-01-14,South Alabama,,Texas State,W 72-67 (OT),225,19,54,.352,9,30,.300,10,24,.417,24,30,.800,72
6107.0,2017-01-14,Texas,,West Virginia,L 72-74,200,23,48,.479,15,26,.577,8,22,.364,18,23,.783,72
6108.0,2017-01-15,Ohio State,,Michigan State,W 72-67,200,24,52,.462,14,29,.483,10,23,.435,14,20,.700,72
6109.0,2017-01-16,Canisius,,Monmouth,L 72-76,200,27,63,.429,18,40,.450,9,23,.391,9,16,.563,72
6110.0,2017-01-16,Howard,,Coppin State,L 72-81,200,23,53,.434,17,33,.515,6,20,.300,20,27,.741,72
6111.0,2017-01-16,Iowa State,,Kansas,L 72-76,200,28,63,.444,19,36,.528,9,27,.333,7,10,.700,72
6112.0,2017-01-16,Creighton,@,Xavier,W 72-67,200,28,63,.444,23,44,.523,5,19,.263,11,12,.917,72
6113.0,2017-01-18,Central Ark.,@,McNeese State,L 72-82,200,27,61,.443,20,40,.500,7,21,.333,11,13,.846,72
6114.0,2017-01-18,Lehigh,@,Navy,L 72-75,200,23,45,.511,14,25,.560,9,20,.450,17,26,.654,72
6115.0,2017-01-18,Northern Iowa,,Loyola (IL),W 72-69 (2OT),250,21,55,.382,15,35,.429,6,20,.300,24,30,.800,72
6116.0,2017-01-19,Radford,@,Longwood,W 72-60,200,23,56,.411,16,33,.485,7,23,.304,19,27,.704,72
6117.0,2017-01-19,New Orleans,,Houston Baptist,W 72-64,200,21,42,.500,20,37,.541,1,5,.200,29,44,.659,72
6118.0,2017-01-19,James Madison,@,William & Mary,L 72-73,200,25,53,.472,17,36,.472,8,17,.471,14,25,.560,72
6119.0,2017-01-21,Old Dominion,@,Charlotte,L 72-74,200,26,58,.448,18,44,.409,8,14,.571,12,18,.667,72
6120.0,2017-01-21,VMI,@,Furman,L 72-89,200,26,55,.473,12,21,.571,14,34,.412,6,13,.462,72
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6121.0,2017-01-21,Grambling,,Jackson State,W 72-57,200,24,47,.511,15,28,.536,9,19,.474,15,24,.625,72
