Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
5385,12/19/13,USC,@,Long Beach St.,L 71-72,200,24,55,0.436,19,34,0.559,5,21,0.238,18,25,0.72,71
5386,12/20/13,UCSB,@,Utah State,L 71-77 (OT),225,24,61,0.393,15,40,0.375,9,21,0.429,14,17,0.824,71
5387,12/21/13,Pacific,N,Bradley,W 71-55,200,21,46,0.457,12,25,0.48,9,21,0.429,20,26,0.769,71
5388,12/21/13,Toledo,,Cleveland State,W 71-67,200,23,63,0.365,20,45,0.444,3,18,0.167,22,27,0.815,71
5389,12/21/13,Utah State,,Troy,W 71-50,200,27,49,0.551,19,36,0.528,8,13,0.615,9,12,0.75,71
5390,12/21/13,Western Ky.,,Murray State,W 71-64,200,26,65,0.4,20,44,0.455,6,21,0.286,13,17,0.765,71
5391,12/22/13,Oregon State,N,Akron,L 71-83,200,21,48,0.438,19,38,0.5,2,10,0.2,27,32,0.844,71
5392,12/22/13,Northern Ill.,@,UC-Riverside,W 71-64,200,19,42,0.452,13,25,0.52,6,17,0.353,27,35,0.771,71
5393,12/22/13,Miami (FL),,La Salle,W 71-58,200,28,59,0.475,24,43,0.558,4,16,0.25,11,18,0.611,71
5394,12/22/13,Miss. St.,N,South Florida,W 71-66,200,25,55,0.455,20,41,0.488,5,14,0.357,16,25,0.64,71
5395,12/22/13,Santa Clara,N,UNLV,L 71-92,200,23,59,0.39,16,39,0.41,7,20,0.35,18,23,0.783,71
5396,12/22/13,Saint Mary's,N,South Carolina,L 71-78,200,22,54,0.407,15,35,0.429,7,19,0.368,20,25,0.8,71
5397,12/23/13,Drake,,Albany (NY),W 71-63,200,24,52,0.462,14,33,0.424,10,19,0.526,13,19,0.684,71
5398,12/27/13,Ohio State,,La.-Monroe,W 71-31,200,23,52,0.442,15,29,0.517,8,23,0.348,17,20,0.85,71
5399,12/28/13,Lamar,@,Colorado State,L 71-86,200,30,64,0.469,24,51,0.471,6,13,0.462,5,11,0.455,71
5400,12/28/13,Idaho,,Montana,L 71-72,200,25,52,0.481,22,38,0.579,3,14,0.214,18,33,0.545,71
5401,12/28/13,Marquette,,Samford,W 71-48,200,23,47,0.489,19,35,0.543,4,12,0.333,21,31,0.677,71
5402,12/29/13,American,@,Md.-East. Shore,W 71-58,200,24,43,0.558,16,26,0.615,8,17,0.471,15,19,0.789,71
5403,12/30/13,Miami (FL),,Loyola (MD),W 71-48,200,26,48,0.542,19,33,0.576,7,15,0.467,12,20,0.6,71
5404,12/30/13,Samford,,Presbyterian,W 71-59,200,28,49,0.571,26,37,0.703,2,12,0.167,13,17,0.765,71
5405,12/31/13,UConn,@,Houston,L 71-75,200,23,56,0.411,16,34,0.471,7,22,0.318,18,22,0.818,71
5406,12/31/13,St. Joseph's,,Binghamton,W 71-44,200,26,52,0.5,12,26,0.462,14,26,0.538,5,14,0.357,71
5407,1/1/14,San Diego State,@,Colorado State,W 71-61,200,27,56,0.482,22,40,0.55,5,16,0.313,12,21,0.571,71
5408,1/1/14,Rutgers,,Temple,W 71-66,200,28,61,0.459,24,50,0.48,4,11,0.364,11,14,0.786,71
5409,1/2/14,Campbell,,East Carolina,L 71-79,200,27,66,0.409,22,36,0.611,5,30,0.167,12,19,0.632,71
5410,1/2/14,Wofford,@,Samford,W 71-61,200,24,52,0.462,13,31,0.419,11,21,0.524,12,17,0.706,71
5411,1/4/14,Arizona,,Washington,W 71-62,200,24,57,0.421,22,48,0.458,2,9,0.222,21,26,0.808,71
5412,1/4/14,UTSA,@,Arkansas,L 71-104,200,23,56,0.411,16,34,0.471,7,22,0.318,18,31,0.581,71
5413,1/4/14,Oklahoma State,@,Kansas State,L 71-74,200,21,52,0.404,18,38,0.474,3,14,0.214,26,35,0.743,71
5414,1/4/14,ETSU,@,Kennesaw State,W 71-55,200,26,47,0.553,19,33,0.576,7,14,0.5,12,19,0.632,71
5415,1/4/14,Old Dominion,,George Mason,W 71-66,200,20,45,0.444,17,36,0.472,3,9,0.333,28,46,0.609,71
5416,1/4/14,Tx AM-CC,@,Oral Roberts,W 71-64,200,25,52,0.481,20,42,0.476,5,10,0.5,16,28,0.571,71
5417,1/5/14,Lafayette,@,Navy,L 71-79,200,20,49,0.408,14,32,0.438,6,17,0.353,25,35,0.714,71
5418,1/5/14,Iowa,@,Wisconsin,L 71-75,200,25,64,0.391,21,54,0.389,4,10,0.4,17,25,0.68,71
5419,1/6/14,Texas Southern,,Southern,L 71-79,200,26,60,0.433,20,43,0.465,6,17,0.353,13,17,0.765,71
5420,1/8/14,High Point,@,Campbell,L 71-74,200,27,52,0.519,23,40,0.575,4,12,0.333,13,18,0.722,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5421,1/8/14,Fresno State,,Air Force,W 71-65,200,19,47,0.404,10,28,0.357,9,19,0.474,24,32,0.75,71
5422,1/8/14,Southern Ill.,@,Loyola (IL),W 71-67,200,28,52,0.538,25,39,0.641,3,13,0.231,12,18,0.667,71
5423,1/8/14,UNLV,,Nevada,L 71-74,200,22,63,0.349,19,48,0.396,3,15,0.2,24,30,0.8,71
5424,1/8/14,Winthrop,@,Presbyterian,W 71-67,200,27,57,0.474,20,34,0.588,7,23,0.304,10,13,0.769,71
5425,1/8/14,Md.-East. Shore,@,SC St.,L 71-78,200,23,58,0.397,17,39,0.436,6,19,0.316,19,26,0.731,71
5426,1/8/14,Colorado,@,Washington St.,W 71-70 (OT),225,21,51,0.412,18,38,0.474,3,13,0.231,26,38,0.684,71
5427,1/9/14,North Dakota St.,@,Fort Wayne,L 71-82,200,29,57,0.509,24,39,0.615,5,18,0.278,8,11,0.727,71
5428,1/9/14,Michigan,@,Nebraska,W 71-70,200,31,50,0.62,25,33,0.758,6,17,0.353,3,9,0.333,71
5429,1/9/14,FIU,@,Rice,W 71-60,200,26,52,0.5,20,34,0.588,6,18,0.333,13,19,0.684,71
5430,1/9/14,Tulane,@,Tulsa,L 71-97,200,24,50,0.48,18,35,0.514,6,15,0.4,17,23,0.739,71
5431,1/9/14,VCU,,George Mason,W 71-57,200,20,59,0.339,17,47,0.362,3,12,0.25,28,39,0.718,71
5432,1/11/14,UMass-Lowell,@,Binghamton,W 71-59,200,24,48,0.5,14,26,0.538,10,22,0.455,13,17,0.765,71
5433,1/11/14,Robert Morris,@,Bryant,W 71-67,200,26,67,0.388,17,41,0.415,9,26,0.346,10,13,0.769,71
5434,1/11/14,Cincinnati,,Rutgers,W 71-51,200,18,42,0.429,14,24,0.583,4,18,0.222,31,40,0.775,71
5435,1/11/14,Charleston,@,Hofstra,L 71-75,200,23,52,0.442,12,27,0.444,11,25,0.44,14,27,0.519,71
5436,1/11/14,Sacred Heart,,Fairl. Dickinson,W 71-67,201,21,62,0.339,16,48,0.333,5,14,0.357,24,27,0.889,71
5437,1/11/14,LSU,@,South Carolina,W 71-68,200,22,56,0.393,17,38,0.447,5,18,0.278,22,35,0.629,71
5438,1/11/14,Central Mich.,@,Toledo,L 71-86,200,25,56,0.446,20,35,0.571,5,21,0.238,16,22,0.727,71
5439,1/11/14,Kentucky,@,Vanderbilt,W 71-62,200,26,61,0.426,20,39,0.513,6,22,0.273,13,22,0.591,71
5440,1/12/14,Louisville,,SMU,W 71-63,200,25,53,0.472,15,30,0.5,10,23,0.435,11,21,0.524,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5441,1/12/14,Southern Miss,@,Tulsa,L 71-75,200,23,54,0.426,15,34,0.441,8,20,0.4,17,23,0.739,71
5442,1/12/14,Washington,,Colorado,W 71-54,200,26,55,0.473,17,35,0.486,9,20,0.45,10,12,0.833,71
5443,1/14/14,Liberty,,Campbell,W 71-68,200,25,54,0.463,21,43,0.488,4,11,0.364,17,23,0.739,71
5444,1/15/14,William & Mary,@,Delaware,L 71-76,200,26,57,0.456,17,31,0.548,9,26,0.346,10,17,0.588,71
5445,1/15/14,Ohio,,Ball State,W 71-51,200,25,54,0.463,19,35,0.543,6,19,0.316,15,22,0.682,71
5446,1/15/14,SMU,,South Florida,W 71-54,200,27,53,0.509,26,44,0.591,1,9,0.111,16,27,0.593,71
5447,1/16/14,Utah Valley,@,Idaho,W 71-66,200,23,50,0.46,15,33,0.455,8,17,0.471,17,23,0.739,71
5448,1/16/14,Portland,@,Loyola Marymount,W 71-57,200,24,51,0.471,18,39,0.462,6,12,0.5,17,25,0.68,71
5449,1/16/14,North Dakota,@,Montana,L 71-84,200,22,41,0.537,15,25,0.6,7,16,0.438,20,30,0.667,71
5450,1/16/14,N.C. Central,,NJIT,W 71-55,200,27,59,0.458,24,41,0.585,3,18,0.167,14,19,0.737,71
5451,1/16/14,SIU Edwardsville,,Austin Peay,W 71-67,200,28,57,0.491,22,36,0.611,6,21,0.286,9,15,0.6,71
5452,1/18/14,Buffalo,,Kent State,W 71-60,201,22,52,0.423,16,33,0.485,6,19,0.316,21,23,0.913,71
5453,1/18/14,Citadel,,Furman,L 71-76,200,28,61,0.459,23,46,0.5,5,15,0.333,10,17,0.588,71
5454,1/18/14,Columbia,,Cornell,W 71-61,200,20,42,0.476,15,25,0.6,5,17,0.294,26,31,0.839,71
5455,1/18/14,Fairfield,,Manhattan,W 71-67,200,20,45,0.444,11,29,0.379,9,16,0.563,22,34,0.647,71
5456,1/18/14,Coppin State,@,Hampton,W 71-68,200,20,58,0.345,13,33,0.394,7,25,0.28,24,32,0.75,71
5457,1/18/14,Boston College,@,UNC,L 71-82,200,21,48,0.438,10,25,0.4,11,23,0.478,18,26,0.692,71
5458,1/18/14,Niagara,@,Quinnipiac,L 71-85,200,24,62,0.387,22,49,0.449,2,13,0.154,21,33,0.636,71
5459,1/18/14,Rhode Island,,George Mason,W 71-69 (OT),225,21,55,0.382,15,41,0.366,6,14,0.429,23,30,0.767,71
5460,1/18/14,S Dakota St.,,Omaha,L 71-80,200,24,60,0.4,21,41,0.512,3,19,0.158,20,25,0.8,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5461,1/18/14,St. Bonaventure,,George Washington,L 71-79,202,22,58,0.379,15,32,0.469,7,26,0.269,20,23,0.87,71
5462,1/18/14,Sacred Heart,@,St. Francis (NY),L 71-74,200,25,54,0.463,20,39,0.513,5,15,0.333,16,25,0.64,71
5463,1/18/14,Chattanooga,@,Wofford,W 71-57,200,21,49,0.429,17,38,0.447,4,11,0.364,25,32,0.781,71
5464,1/19/14,Louisiana Tech,@,Southern Miss,L 71-80,200,24,53,0.453,15,25,0.6,9,28,0.321,14,21,0.667,71
5465,1/20/14,Alcorn State,@,Ark-Pine Bluff,W 71-45,200,25,49,0.51,17,31,0.548,8,18,0.444,13,17,0.765,71
5466,1/20/14,Hampton,,Morgan State,L 71-80,200,19,61,0.311,13,39,0.333,6,22,0.273,27,37,0.73,71
5467,1/20/14,Coppin State,@,Norfolk State,L 71-83,200,23,59,0.39,14,32,0.438,9,27,0.333,16,21,0.762,71
5468,1/20/14,Wofford,,Western Caro.,W 71-60,200,22,49,0.449,17,39,0.436,5,10,0.5,22,30,0.733,71
5469,1/21/14,Missouri,@,LSU,L 71-77,200,26,66,0.394,18,48,0.375,8,18,0.444,11,16,0.688,71
5470,1/21/14,Michigan State,,Indiana,W 71-66,200,23,51,0.451,17,33,0.515,6,18,0.333,19,28,0.679,71
5471,1/23/14,Jacksonville St.,@,Austin Peay,W 71-59,200,24,55,0.436,18,39,0.462,6,16,0.375,17,18,0.944,71
5472,1/23/14,Ball State,,Buffalo,W 71-68,200,28,57,0.491,23,40,0.575,5,17,0.294,10,14,0.714,71
5473,1/23/14,Chicago State,@,Cal St Bakersfield,W 71-63,200,23,53,0.434,18,34,0.529,5,19,0.263,20,27,0.741,71
5474,1/23/14,Sacramento St.,@,North Dakota,L 71-82,200,23,54,0.426,17,36,0.472,6,18,0.333,19,28,0.679,71
5475,1/23/14,Southeastern LA,@,Tx AM-CC,L 71-74,201,23,46,0.5,13,29,0.448,10,17,0.588,15,23,0.652,71
5476,1/23/14,Youngstown St.,,Valparaiso,L 71-74,200,20,46,0.435,14,28,0.5,6,18,0.333,25,32,0.781,71
5477,1/25/14,Grand Canyon,,Seattle,W 71-63,200,18,48,0.375,7,23,0.304,11,25,0.44,24,31,0.774,71
5478,1/25/14,Lehigh,,Lafayette,W 71-68,200,26,51,0.51,20,29,0.69,6,22,0.273,13,21,0.619,71
5479,1/25/14,Mt. St. Mary's,@,LIU-Brooklyn,L 71-75,200,25,66,0.379,15,34,0.441,10,32,0.313,11,13,0.846,71
5480,1/25/14,Prairie View,,Ark-Pine Bluff,W 71-62,200,24,50,0.48,13,23,0.565,11,27,0.407,12,18,0.667,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5481,1/25/14,Rice,,Charlotte,W 71-69,200,22,51,0.431,10,27,0.37,12,24,0.5,15,21,0.714,71
5482,1/25/14,Rutgers,,UConn,L 71-82,200,21,52,0.404,13,34,0.382,8,18,0.444,21,25,0.84,71
5483,1/25/14,Savannah State,,Hampton,L 71-80,200,27,66,0.409,21,44,0.477,6,22,0.273,11,20,0.55,71
5484,1/25/14,USC Upstate,,North Florida,W 71-60,200,27,59,0.458,23,47,0.489,4,12,0.333,13,20,0.65,71
5485,1/26/14,Monmouth,@,Rider,L 71-77 (OT),225,28,65,0.431,18,39,0.462,10,26,0.385,5,14,0.357,71
5486,1/26/14,Iona,@,St. Peter's,W 71-63,200,25,53,0.472,17,33,0.515,8,20,0.4,13,18,0.722,71
5487,1/26/14,USC,,Stanford,L 71-79 (OT),226,24,57,0.421,20,44,0.455,4,13,0.308,19,30,0.633,71
5488,1/26/14,Oregon,@,Washington St.,W 71-44,200,26,57,0.456,17,35,0.486,9,22,0.409,10,11,0.909,71
5489,1/27/14,Ark-Pine Bluff,@,Texas Southern,L 71-72,200,24,59,0.407,10,32,0.313,14,27,0.519,9,12,0.75,71
5490,1/28/14,Arkansas,,Missouri,L 71-75,200,23,59,0.39,11,30,0.367,12,29,0.414,13,19,0.684,71
5491,1/28/14,Michigan State,@,Iowa,W 71-69 (OT),225,25,59,0.424,15,30,0.5,10,29,0.345,11,20,0.55,71
5492,1/28/14,SMU,@,South Florida,L 71-78,200,24,49,0.49,18,36,0.5,6,13,0.462,17,23,0.739,71
5493,1/29/14,Miami (FL),@,Maryland,L 71-74,200,22,44,0.5,13,23,0.565,9,21,0.429,18,28,0.643,71
5494,1/29/14,Duquesne,@,NJIT,W 71-64,200,23,50,0.46,20,34,0.588,3,16,0.188,22,35,0.629,71
5495,1/29/14,Ohio,,Central Mich.,W 71-67,200,24,53,0.453,19,32,0.594,5,21,0.238,18,23,0.783,71
5496,1/29/14,Penn State,@,Ohio State,W 71-70 (OT),225,28,58,0.483,19,33,0.576,9,25,0.36,6,9,0.667,71
5497,1/29/14,Portland,@,San Francisco,L 71-84,200,26,53,0.491,16,33,0.485,10,20,0.5,9,13,0.692,71
5498,1/31/14,Fla. Gulf Coast,,Stetson,W 71-68,200,26,52,0.5,20,37,0.541,6,15,0.4,13,23,0.565,71
5499,1/31/14,Rider,@,St. Peter's,W 71-53,200,27,58,0.466,14,34,0.412,13,24,0.542,4,7,0.571,71
5500,2/1/14,Saint Mary's,@,BYU,L 71-84,200,22,55,0.4,17,37,0.459,5,18,0.278,22,32,0.688,71
5501,2/1/14,IUPUI,,Omaha,L 71-99,200,29,60,0.483,27,46,0.587,2,14,0.143,11,12,0.917,71
5502,2/1/14,La Salle,,Duquesne,W 71-63,200,24,63,0.381,17,36,0.472,7,27,0.259,16,21,0.762,71
5503,2/1/14,Loyola (MD),,Army,L 71-77,200,28,70,0.4,24,56,0.429,4,14,0.286,11,23,0.478,71
5504,2/1/14,South Carolina,@,Ole Miss,L 71-75,200,23,49,0.469,16,34,0.471,7,15,0.467,18,27,0.667,71
5505,2/1/14,Kansas State,@,West Virginia,L 71-81,200,30,59,0.508,27,46,0.587,3,13,0.231,8,19,0.421,71
5506,2/2/14,Oregon State,,UCLA,W 71-67,200,24,50,0.48,16,32,0.5,8,18,0.444,15,26,0.577,71
5507,2/3/14,Georgetown,@,DePaul,W 71-59,200,18,50,0.36,13,33,0.394,5,17,0.294,30,41,0.732,71
5508,2/4/14,Monmouth,,Iona,L 71-89,200,27,74,0.365,24,57,0.421,3,17,0.176,14,19,0.737,71
5509,2/5/14,George Washington,,Duquesne,W 71-57,200,26,56,0.464,20,37,0.541,6,19,0.316,13,25,0.52,71
5510,2/5/14,Gonzaga,,Portland,W 71-66,199,20,43,0.465,11,24,0.458,9,19,0.474,22,32,0.688,71
5511,2/6/14,Southeastern LA,@,Central Ark.,L 71-85,200,27,61,0.443,17,37,0.459,10,24,0.417,7,14,0.5,71
5512,2/6/14,Jacksonville,@,Fla. Gulf Coast,L 71-100,200,27,73,0.37,22,50,0.44,5,23,0.217,12,21,0.571,71
5513,2/8/14,Tx AM-CC,@,Abilene Christ.,W 71-69,200,25,43,0.581,23,30,0.767,2,13,0.154,19,24,0.792,71
5514,2/8/14,UTSA,@,East Carolina,L 71-81,200,25,61,0.41,19,40,0.475,6,21,0.286,15,25,0.6,71
5515,2/8/14,UAB,@,Fla. Atlantic,L 71-82,200,26,69,0.377,21,49,0.429,5,20,0.25,14,21,0.667,71
5516,2/8/14,Georgetown,,Butler,W 71-63,200,27,55,0.491,26,43,0.605,1,12,0.083,16,19,0.842,71
5517,2/8/14,Jackson State,,Alcorn State,W 71-61,200,20,52,0.385,15,40,0.375,5,12,0.417,26,39,0.667,71
5518,2/8/14,Florida State,@,Maryland,L 71-83,200,24,63,0.381,19,51,0.373,5,12,0.417,18,22,0.818,71
5519,2/8/14,UMass-Lowell,@,UMBC,W 71-61,202,19,35,0.543,10,21,0.476,9,14,0.643,24,30,0.8,71
5520,2/8/14,Omaha,,Western Ill.,W 71-60,200,23,54,0.426,19,40,0.475,4,14,0.286,21,27,0.778,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5521,2/8/14,Oral Roberts,,Southeastern LA,W 71-54,200,20,52,0.385,14,36,0.389,6,16,0.375,25,31,0.806,71
5522,2/9/14,Northern Ill.,,Western Mich.,L 71-74,200,26,55,0.473,19,33,0.576,7,22,0.318,12,20,0.6,71
5523,2/10/14,Alabama State,@,Ark-Pine Bluff,L 71-76,194,22,48,0.458,15,32,0.469,7,16,0.438,20,24,0.833,71
5524,2/10/14,Providence,@,Georgetown,L 71-83,200,21,56,0.375,14,35,0.4,7,21,0.333,22,27,0.815,71
5525,2/10/14,Hampton,,Md.-East. Shore,W 71-65,200,28,64,0.438,24,46,0.522,4,18,0.222,11,27,0.407,71
5526,2/10/14,N.C. A&T,,Bethune-Cookman,L 71-72,200,22,52,0.423,13,29,0.448,9,23,0.391,18,27,0.667,71
5527,2/11/14,Utah State,@,Colorado State,W 71-62,200,24,49,0.49,17,34,0.5,7,15,0.467,16,17,0.941,71
5528,2/12/14,Boise State,,New Mexico,W 71-70,200,23,58,0.397,12,33,0.364,11,25,0.44,14,17,0.824,71
5529,2/12/14,UMBC,,Albany (NY),W 71-69,200,25,59,0.424,17,40,0.425,8,19,0.421,13,18,0.722,71
5530,2/12/14,New Hampshire,,Binghamton,L 71-72 (OT),233,24,50,0.48,13,29,0.448,11,21,0.524,12,14,0.857,71
5531,2/13/14,Tennessee State,@,Belmont,L 71-73,200,25,59,0.424,20,41,0.488,5,18,0.278,16,19,0.842,71
5532,2/13/14,Boston College,@,Georgia Tech,L 71-74,200,27,53,0.509,18,36,0.5,9,17,0.529,8,12,0.667,71
5533,2/13/14,Middle Tenn.,,Tulane,W 71-44,200,21,55,0.382,14,39,0.359,7,16,0.438,22,26,0.846,71
5534,2/13/14,New Mexico St.,,UMKC,W 71-48,200,24,57,0.421,18,44,0.409,6,13,0.462,17,24,0.708,71
5535,2/13/14,Portland,,Loyola Marymount,W 71-64,200,28,57,0.491,20,39,0.513,8,18,0.444,7,12,0.583,71
5536,2/13/14,USC,,Utah,L 71-79,200,25,55,0.455,20,39,0.513,5,16,0.313,16,26,0.615,71
5537,2/13/14,Fla. Atlantic,@,UTEP,W 71-69,200,26,50,0.52,16,30,0.533,10,20,0.5,9,13,0.692,71
5538,2/13/14,Tx-Rio Grande,,Chicago State,W 71-68 (OT),225,22,49,0.449,14,24,0.583,8,25,0.32,19,26,0.731,71
5539,2/13/14,Seattle,@,Utah Valley,W 71-57,200,26,55,0.473,16,36,0.444,10,19,0.526,9,13,0.692,71
5540,2/13/14,Green Bay,@,Youngstown St.,W 71-40,200,30,55,0.545,29,48,0.604,1,7,0.143,10,15,0.667,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5541,2/14/14,Canisius,@,Niagara,W 71-65,200,25,59,0.424,21,39,0.538,4,20,0.2,17,22,0.773,71
5542,2/15/14,Rider,@,Fairfield,W 71-62,200,24,55,0.436,17,39,0.436,7,16,0.438,16,24,0.667,71
5543,2/15/14,Coppin State,@,Florida A&M,L 71-82,200,24,64,0.375,13,34,0.382,11,30,0.367,12,18,0.667,71
5544,2/15/14,South Dakota,@,IUPUI,W 71-67,200,26,55,0.473,20,40,0.5,6,15,0.4,13,17,0.765,71
5545,2/15/14,Navy,,Colgate,W 71-61,200,25,46,0.543,18,31,0.581,7,15,0.467,14,19,0.737,71
5546,2/15/14,Pitt,@,UNC,L 71-75,200,26,64,0.406,22,49,0.449,4,15,0.267,15,23,0.652,71
5547,2/15/14,UNC Asheville,@,Presbyterian,L 71-72,200,25,61,0.41,23,42,0.548,2,19,0.105,19,24,0.792,71
5548,2/15/14,Rhode Island,,Duquesne,L 71-83,200,24,45,0.533,14,28,0.5,10,17,0.588,13,25,0.52,71
5549,2/15/14,Southeastern LA,,Nicholls State,W 71-66,200,17,33,0.515,13,24,0.542,4,9,0.444,33,43,0.767,71
5550,2/15/14,West Virginia,@,Texas,L 71-88,200,23,58,0.397,15,35,0.429,8,23,0.348,17,25,0.68,71
5551,2/15/14,FIU,@,UTEP,L 71-84,200,26,61,0.426,22,40,0.55,4,21,0.19,15,20,0.75,71
5552,2/15/14,Grambling,@,Texas Southern,L 71-74,200,28,56,0.5,24,37,0.649,4,19,0.211,11,11,1,71
5553,2/16/14,Oakland,,Wright State,L 71-72,199,22,57,0.386,16,39,0.41,6,18,0.333,21,24,0.875,71
5554,2/16/14,Temple,,SMU,W 71-64,200,21,53,0.396,13,29,0.448,8,24,0.333,21,25,0.84,71
5555,2/18/14,Maryland,,Wake Forest,W 71-60,200,26,61,0.426,18,35,0.514,8,26,0.308,11,16,0.688,71
5556,2/18/14,St. Francis (NY),,Central Conn St,L 71-73,200,25,55,0.455,13,33,0.394,12,22,0.545,9,15,0.6,71
5557,2/19/14,Arkansas,,South Carolina,W 71-64,200,22,58,0.379,14,33,0.424,8,25,0.32,19,28,0.679,71
5558,2/19/14,Boston U.,,American,W 71-62,200,25,56,0.446,20,41,0.488,5,15,0.333,16,25,0.64,71
5559,2/19/14,Florida,,Auburn,W 71-66,200,20,50,0.4,12,26,0.462,8,24,0.333,23,28,0.821,71
5560,2/19/14,Miami (FL),,Notre Dame,W 71-64,200,23,48,0.479,14,31,0.452,9,17,0.529,16,18,0.889,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5561,2/19/14,Charleston So.,@,UNC Asheville,L 71-82,200,22,64,0.344,14,38,0.368,8,26,0.308,19,24,0.792,71
5562,2/19/14,Washington,@,Oregon,L 71-78,200,24,55,0.436,20,38,0.526,4,17,0.235,19,23,0.826,71
5563,2/19/14,St. Bonaventure,,Duquesne,W 71-67,200,28,55,0.509,23,43,0.535,5,12,0.417,10,11,0.909,71
5564,2/20/14,Middle Tenn.,@,Charlotte,W 71-49,200,27,58,0.466,20,44,0.455,7,14,0.5,10,16,0.625,71
5565,2/20/14,Tulsa,@,Fla. Atlantic,W 71-52,200,28,59,0.475,24,47,0.511,4,12,0.333,11,16,0.688,71
5566,2/20/14,Sacramento St.,,North Dakota,W 71-65,200,24,48,0.5,22,43,0.512,2,5,0.4,21,30,0.7,71
5567,2/21/14,UIC,,Oakland,L 71-86,200,22,59,0.373,12,29,0.414,10,30,0.333,17,27,0.63,71
5568,2/22/14,Little Rock,,Texas-Arlington,L 71-75,200,26,68,0.382,19,40,0.475,7,28,0.25,12,16,0.75,71
5569,2/22/14,Md.-East. Shore,@,Delaware State,L 71-84,200,24,57,0.421,17,37,0.459,7,20,0.35,16,19,0.842,71
5570,2/22/14,Lamar,,Sam Houston St.,L 71-74,200,21,49,0.429,16,34,0.471,5,15,0.333,24,33,0.727,71
5571,2/22/14,Ole Miss,,Florida,L 71-75,200,27,60,0.45,19,35,0.543,8,25,0.32,9,11,0.818,71
5572,2/22/14,Louisiana Tech,@,Old Dominion,W 71-66,200,19,54,0.352,14,31,0.452,5,23,0.217,28,34,0.824,71
5573,2/22/14,Robert Morris,,St. Francis (NY),W 71-70 (OT),225,28,64,0.438,22,41,0.537,6,23,0.261,9,10,0.9,71
5574,2/22/14,Iowa State,@,TCU,W 71-60,200,29,60,0.483,28,49,0.571,1,11,0.091,12,17,0.706,71
5575,2/22/14,NC State,@,Virginia Tech,W 71-64,200,26,64,0.406,22,40,0.55,4,24,0.167,15,25,0.6,71
5576,2/22/14,Wagner,,Mt. St. Mary's,W 71-66,200,27,57,0.474,25,49,0.51,2,8,0.25,15,21,0.714,71
5577,2/23/14,Seton Hall,@,Creighton,L 71-72,200,25,52,0.481,18,35,0.514,7,17,0.412,14,15,0.933,71
5578,2/23/14,Lehigh,@,Lafayette,L 71-77,200,26,53,0.491,17,36,0.472,9,17,0.529,10,13,0.769,71
5579,2/23/14,Florida State,@,Pitt,W 71-66,200,19,46,0.413,13,29,0.448,6,17,0.353,27,31,0.871,71
5580,2/24/14,Samford,@,Citadel,L 71-81,200,28,62,0.452,22,45,0.489,6,17,0.353,9,14,0.643,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
5581,2/25/14,Georgia,,Missouri,W 71-56,198,25,48,0.521,20,31,0.645,5,17,0.294,16,26,0.615,71
5582,2/26/14,Boston U.,@,Army,W 71-70,200,25,52,0.481,17,35,0.486,8,17,0.471,13,16,0.813,71
5583,2/27/14,UC-Irvine,,UCSB,W 71-60,200,21,47,0.447,16,35,0.457,5,12,0.417,24,30,0.8,71
5584,2/27/14,Sam Houston St.,@,Central Ark.,L 71-80,200,25,59,0.424,16,35,0.457,9,24,0.375,12,26,0.462,71
5585,2/27/14,Jacksonville,@,Kennesaw State,W 71-69,200,22,59,0.373,18,45,0.4,4,14,0.286,23,30,0.767,71
