Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
6692.0,2018-01-24,San Jose State,@,Boise State,L 71-94,200,28,52,.538,20,38,.526,8,14,.571,7,13,.538,71
6693.0,2018-01-25,UNC Wilmington,,James Madison,W 71-68,200,28,64,.438,22,45,.489,6,19,.316,9,17,.529,71
6694.0,2018-01-25,Colorado,@,Arizona,L 71-80,200,29,52,.558,21,36,.583,8,16,.500,5,8,.625,71
6695.0,2018-01-25,Troy,@,La.-Monroe,L 71-76,200,24,61,.393,15,28,.536,9,33,.273,14,21,.667,71
6696.0,2018-01-25,North Dakota,@,Eastern Wash.,L 71-95,200,23,51,.451,15,34,.441,8,17,.471,17,23,.739,71
6697.0,2018-01-25,Montana,,Southern Utah,W 71-47,200,22,52,.423,15,40,.375,7,12,.583,20,28,.714,71
6698.0,2018-01-25,Cal Poly,,Long Beach St.,L 71-87,200,23,54,.426,13,34,.382,10,20,.500,15,16,.938,71
6699.0,2018-01-25,Pepperdine,,Loyola Marymount,W 71-70,200,25,55,.455,20,41,.488,5,14,.357,16,25,.640,71
6700.0,2018-01-27,UIC,,IUPUI,W 71-62,200,25,55,.455,21,40,.525,4,15,.267,17,28,.607,71
6701.0,2018-01-27,Sacramento St.,@,Portland State,W 71-61,200,23,47,.489,20,36,.556,3,11,.273,22,31,.710,71
6702.0,2018-01-27,Hampton,,Florida A&M,L 71-75,200,22,59,.373,17,36,.472,5,23,.217,22,24,.917,71
6703.0,2018-01-27,Norfolk State,,Bethune-Cookman,W 71-70,200,24,73,.329,17,51,.333,7,22,.318,16,25,.640,71
6704.0,2018-01-27,North Dakota,@,Idaho,L 71-96,200,23,49,.469,17,25,.680,6,24,.250,19,24,.792,71
6705.0,2018-01-28,Sacred Heart,@,St. Francis (PA),L 71-72,200,28,60,.467,22,46,.478,6,14,.429,9,18,.500,71
6706.0,2018-01-28,Tulsa,@,Wichita State,L 71-90,200,23,60,.383,13,35,.371,10,25,.400,15,18,.833,71
6707.0,2018-01-29,Citadel,,ETSU,L 71-73,200,18,58,.310,7,30,.233,11,28,.393,24,29,.828,71
6708.0,2018-01-29,Coppin State,,Md.-East. Shore,W 71-68,200,22,47,.468,14,24,.583,8,23,.348,19,24,.792,71
6709.0,2018-01-29,Lehigh,@,Holy Cross,W 71-67,200,26,55,.473,15,34,.441,11,21,.524,8,8,1.000,71
6710.0,2018-01-29,Kennesaw State,@,NJIT,L 71-74,200,27,62,.435,21,50,.420,6,12,.500,11,16,.688,71
6711.0,2018-01-29,Florida A&M,@,Norfolk State,L 71-80,200,22,62,.355,14,39,.359,8,23,.348,19,21,.905,71
6712.0,2018-01-30,Western Mich.,@,Eastern Mich.,W 71-57,200,27,62,.435,20,42,.476,7,20,.350,10,13,.769,71
6713.0,2018-01-30,Ohio State,,Indiana,W 71-56,200,29,52,.558,24,35,.686,5,17,.294,8,10,.800,71
6714.0,2018-01-30,New Mexico St.,,N New Mexico,W 71-45,200,28,59,.475,21,30,.700,7,29,.241,8,12,.667,71
6715.0,2018-01-31,Tulane,@,East Carolina,W 71-69 (OT),225,28,65,.431,25,44,.568,3,21,.143,12,18,.667,71
6716.0,2018-01-31,Army,@,Bucknell,L 71-83 (OT),225,28,69,.406,22,49,.449,6,20,.300,9,10,.900,71
6717.0,2018-01-31,Texas,@,Texas Tech,L 71-73 (OT),225,24,65,.369,14,38,.368,10,27,.370,13,26,.500,71
6718.0,2018-01-31,Cal Poly,,UC-Riverside,W 71-68,200,20,52,.385,9,31,.290,11,21,.524,20,27,.741,71
6719.0,2018-02-01,Delaware,,Towson,L 71-75,200,26,55,.473,20,40,.500,6,15,.400,13,15,.867,71
6720.0,2018-02-01,Oregon State,@,Stanford,L 71-80,200,24,49,.490,19,36,.528,5,13,.385,18,24,.750,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6721.0,2018-02-03,TCU,,Texas Tech,L 71-83,200,25,51,.490,19,39,.487,6,12,.500,15,24,.625,71
6722.0,2018-02-03,Bryant,,LIU-Brooklyn,L 71-84,200,28,77,.364,21,43,.488,7,34,.206,8,10,.800,71
6723.0,2018-02-03,Tennessee Tech,@,Eastern Ill.,L 71-79,200,23,62,.371,11,34,.324,12,28,.429,13,19,.684,71
6724.0,2018-02-03,Evansville,@,Illinois State,L 71-75,200,24,58,.414,14,37,.378,10,21,.476,13,18,.722,71
6725.0,2018-02-03,New Mexico,@,San Jose State,W 71-68,200,24,58,.414,13,23,.565,11,35,.314,12,20,.600,71
6726.0,2018-02-03,FIU,,Louisiana Tech,W 71-68,200,23,59,.390,14,42,.333,9,17,.529,16,20,.800,71
6727.0,2018-02-03,Samford,@,Western Caro.,L 71-88,200,25,65,.385,17,34,.500,8,31,.258,13,17,.765,71
6728.0,2018-02-06,Eastern Mich.,@,Kent State,W 71-67,200,29,60,.483,25,44,.568,4,16,.250,9,13,.692,71
6729.0,2018-02-06,Kansas,,TCU,W 71-64,200,24,55,.436,17,34,.500,7,21,.333,16,23,.696,71
6730.0,2018-02-06,New Mexico,,Boise State,L 71-73,200,24,52,.462,13,29,.448,11,23,.478,12,16,.750,71
6731.0,2018-02-08,Mt. St. Mary's,@,Central Conn St,W 71-57,200,27,52,.519,18,27,.667,9,25,.360,8,11,.727,71
6732.0,2018-02-08,New Hampshire,,Maine,W 71-56,200,23,64,.359,18,43,.419,5,21,.238,20,27,.741,71
6733.0,2018-02-08,Omaha,,Western Ill.,W 71-68,200,26,56,.464,17,32,.531,9,24,.375,10,16,.625,71
6734.0,2018-02-08,Gonzaga,@,Pacific,W 71-61,200,23,58,.397,19,36,.528,4,22,.182,21,25,.840,71
6735.0,2018-02-10,Canisius,,Quinnipiac,W 71-64,200,24,59,.407,15,35,.429,9,24,.375,14,19,.737,71
6736.0,2018-02-10,Creighton,,Xavier,L 71-72,200,27,64,.422,16,30,.533,11,34,.324,6,6,1.000,71
6737.0,2018-02-10,Indiana State,,Loyola (IL),L 71-75,200,24,59,.407,14,32,.438,10,27,.370,13,15,.867,71
6738.0,2018-02-10,Texas,@,TCU,L 71-87,200,27,52,.519,17,32,.531,10,20,.500,7,12,.583,71
6739.0,2018-02-10,Drake,,Northern Iowa,W 71-64,200,23,48,.479,17,28,.607,6,20,.300,19,27,.704,71
6740.0,2018-02-10,USC Upstate,,Fla. Gulf Coast,L 71-88,200,25,72,.347,13,34,.382,12,38,.316,9,11,.818,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6741.0,2018-02-10,Sam Houston St.,,Lamar,W 71-69,200,26,49,.531,24,42,.571,2,7,.286,17,26,.654,71
6742.0,2018-02-10,Montana,,Sacramento St.,W 71-69 (OT),225,24,63,.381,17,41,.415,7,22,.318,16,21,.762,71
6743.0,2018-02-10,Utah State,,Boise State,W 71-65,200,27,56,.482,18,31,.581,9,25,.360,8,11,.727,71
6744.0,2018-02-10,Weber State,,Northern Colo.,W 71-66 (OT),225,27,62,.435,23,46,.500,4,16,.250,13,17,.765,71
6745.0,2018-02-10,Hawaii,,Cal St Northridge,L 71-77,200,23,45,.511,17,29,.586,6,16,.375,19,25,.760,71
6746.0,2018-02-14,St. Joseph's,@,Fordham,W 71-55,200,27,56,.482,21,37,.568,6,19,.316,11,16,.688,71
6747.0,2018-02-14,Navy,,Lafayette,W 71-69,200,29,60,.483,27,48,.563,2,12,.167,11,22,.500,71
6748.0,2018-02-14,Villanova,@,Providence,L 71-76,200,26,52,.500,23,32,.719,3,20,.150,16,22,.727,71
6749.0,2018-02-14,Valparaiso,@,Loyola (IL),L 71-80,200,24,55,.436,19,39,.487,5,16,.313,18,20,.900,71
6750.0,2018-02-14,Southeastern LA,,New Orleans,W 71-64,200,25,52,.481,19,37,.514,6,15,.400,15,27,.556,71
6751.0,2018-02-15,UConn,,Tulsa,L 71-73,200,25,62,.403,14,31,.452,11,31,.355,10,12,.833,71
6752.0,2018-02-15,Gardner-Webb,,Winthrop,L 71-90,200,27,64,.422,22,42,.524,5,22,.227,12,15,.800,71
6753.0,2018-02-15,NJIT,@,Jacksonville,W 71-69,200,20,50,.400,13,31,.419,7,19,.368,24,31,.774,71
6754.0,2018-02-15,Quinnipiac,,Manhattan,W 71-70,200,22,49,.449,14,25,.560,8,24,.333,19,24,.792,71
6755.0,2018-02-15,Siena,@,Rider,L 71-97,200,24,62,.387,14,39,.359,10,23,.435,13,23,.565,71
6756.0,2018-02-15,Central Conn St,@,St. Francis (PA),L 71-77 (OT),225,27,62,.435,19,41,.463,8,21,.381,9,13,.692,71
6757.0,2018-02-15,Vermont,,New Hampshire,W 71-58,200,21,49,.429,12,23,.522,9,26,.346,20,25,.800,71
6758.0,2018-02-15,Texas-Arlington,@,La.-Monroe,L 71-84,200,26,62,.419,14,34,.412,12,28,.429,7,11,.636,71
6759.0,2018-02-16,Milwaukee,,IUPUI,L 71-76 (OT),225,25,61,.410,19,39,.487,6,22,.273,15,21,.714,71
6760.0,2018-02-17,Citadel,,VMI,L 71-75,200,21,64,.328,14,29,.483,7,35,.200,22,29,.759,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6761.0,2018-02-17,Toledo,@,Ball State,L 71-99,200,23,59,.390,16,40,.400,7,19,.368,18,22,.818,71
6762.0,2018-02-17,Alabama,@,Kentucky,L 71-81,200,26,55,.473,20,31,.645,6,24,.250,13,21,.619,71
6763.0,2018-02-17,Texas State,@,La.-Monroe,L 71-79,200,30,61,.492,24,39,.615,6,22,.273,5,7,.714,71
6764.0,2018-02-17,Vanderbilt,,Florida,W 71-68,200,20,41,.488,11,19,.579,9,22,.409,22,24,.917,71
6765.0,2018-02-17,UC-Davis,@,UCSB,W 71-54,200,28,51,.549,20,29,.690,8,22,.364,7,12,.583,71
6766.0,2018-02-17,Miss Val St,,Texas Southern,L 71-72,200,30,63,.476,23,44,.523,7,19,.368,4,8,.500,71
6767.0,2018-02-17,Southern,@,Alabama State,W 71-67,200,21,53,.396,15,43,.349,6,10,.600,23,34,.676,71
6768.0,2018-02-17,Cornell,,Penn,L 71-79,200,27,54,.500,21,33,.636,6,21,.286,11,13,.846,71
6769.0,2018-02-17,Grambling,,Jackson State,W 71-64,200,22,48,.458,15,34,.441,7,14,.500,20,27,.741,71
6770.0,2018-02-17,Ark-Pine Bluff,,Prairie View,L 71-76 (OT),225,30,58,.517,28,42,.667,2,16,.125,9,14,.643,71
6771.0,2018-02-17,Cal St Bakersfield,,Grand Canyon,W 71-58,200,25,56,.446,22,36,.611,3,20,.150,18,21,.857,71
6772.0,2018-02-19,Maryland,@,Northwestern,W 71-64,200,24,47,.511,19,30,.633,5,17,.294,18,22,.818,71
6773.0,2018-02-19,Prairie View,@,Miss Val St,L 71-76,200,26,62,.419,18,36,.500,8,26,.308,11,20,.550,71
6774.0,2018-02-20,West Virginia,@,Baylor,W 71-60,200,23,53,.434,16,32,.500,7,21,.333,18,22,.818,71
6775.0,2018-02-21,Texas Tech,@,Oklahoma State,L 71-79,200,25,60,.417,16,37,.432,9,23,.391,12,16,.750,71
6776.0,2018-02-21,Alabama,@,Auburn,L 71-90,200,24,52,.462,15,26,.577,9,26,.346,14,22,.636,71
6777.0,2018-02-23,ETSU,,Wofford,L 71-75,200,21,44,.477,14,24,.583,7,20,.350,22,27,.815,71
6778.0,2018-02-24,Davidson,@,Duquesne,W 71-60,200,22,47,.468,13,27,.481,9,20,.450,18,22,.818,71
6779.0,2018-02-24,Northern Iowa,,Missouri State,W 71-56,200,26,51,.510,18,30,.600,8,21,.381,11,12,.917,71
6780.0,2018-02-24,Wake Forest,,Notre Dame,L 71-76,200,26,59,.441,17,33,.515,9,26,.346,10,15,.667,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6781.0,2018-02-24,Pacific,@,Loyola Marymount,L 71-74,200,28,55,.509,24,41,.585,4,14,.286,11,17,.647,71
6782.0,2018-02-24,Harvard,@,Penn,L 71-74,200,25,53,.472,15,32,.469,10,21,.476,11,14,.786,71
6783.0,2018-02-24,Lamar,@,Stephen F. Austin,W 71-66,200,24,58,.414,14,33,.424,10,25,.400,13,19,.684,71
6784.0,2018-02-24,South Alabama,,Louisiana,L 71-88,200,25,58,.431,13,29,.448,12,29,.414,9,13,.692,71
6785.0,2018-02-24,Alabama A&M,@,Texas Southern,L 71-106,200,29,58,.500,21,40,.525,8,18,.444,5,6,.833,71
6786.0,2018-02-24,Long Beach St.,@,Cal St Fullerton,L 71-81,200,25,60,.417,20,44,.455,5,16,.313,16,22,.727,71
6787.0,2018-02-24,San Diego State,@,San Jose State,W 71-59,200,22,56,.393,10,22,.455,12,34,.353,15,21,.714,71
6788.0,2018-02-26,Prairie View,,Alabama A&M,W 71-58,200,28,59,.475,25,40,.625,3,19,.158,12,18,.667,71
6789.0,2018-02-27,Albany (NY),,Binghamton,W 71-54,200,28,61,.459,23,43,.535,5,18,.278,10,17,.588,71
6790.0,2018-02-27,Iowa State,,Oklahoma State,L 71-80,200,25,63,.397,12,36,.333,13,27,.481,8,13,.615,71
6791.0,2018-02-28,La Salle,,Dayton,W 71-53,200,28,51,.549,20,30,.667,8,21,.381,7,7,1.000,71
6792.0,2018-02-28,Houston Baptist,@,Incarnate Word,L 71-83,200,24,64,.375,17,41,.415,7,23,.304,16,22,.727,71
6793.0,2018-02-28,Tennessee State,N,Eastern Ill.,L 71-73,200,23,50,.460,14,28,.500,9,22,.409,16,22,.727,71
6794.0,2018-03-01,Iowa,N,Michigan,L 71-77 (OT),225,27,65,.415,20,42,.476,7,23,.304,10,18,.556,71
6795.0,2018-03-01,UCF,,Wichita State,L 71-75 (OT),225,23,56,.411,13,32,.406,10,24,.417,15,23,.652,71
6796.0,2018-03-01,Coppin State,,Howard,L 71-78,200,28,63,.444,20,37,.541,8,26,.308,7,11,.636,71
6797.0,2018-03-01,UNC Asheville,,Charleston So.,W 71-66,200,26,54,.481,17,27,.630,9,27,.333,10,14,.714,71
6798.0,2018-03-01,Norfolk State,,Hampton,L 71-74,200,30,72,.417,24,50,.480,6,22,.273,5,9,.556,71
6799.0,2018-03-01,Fairfield,N,Marist,W 71-57,200,24,65,.369,15,32,.469,9,33,.273,14,17,.824,71
6800.0,2018-03-02,Eastern Mich.,@,Toledo,W 71-69,200,25,49,.510,21,37,.568,4,12,.333,17,20,.850,71
6801.0,2018-03-02,Youngstown St.,N,Cleveland State,L 71-72,200,26,62,.419,19,41,.463,7,21,.333,12,19,.632,71
6802.0,2018-03-03,Western Mich.,@,Central Mich.,L 71-84,200,27,63,.429,22,44,.500,5,19,.263,12,15,.800,71
6803.0,2018-03-03,Hartford,,New Hampshire,W 71-60,200,22,47,.468,17,30,.567,5,17,.294,22,28,.786,71
6804.0,2018-03-03,Alcorn State,,Texas Southern,L 71-78,200,28,60,.467,24,43,.558,4,17,.235,11,15,.733,71
6805.0,2018-03-03,San Francisco,N,Pacific,W 71-70 (OT),225,28,60,.467,18,34,.529,10,26,.385,5,8,.625,71
6806.0,2018-03-03,Tx-Rio Grande,,New Mexico St.,L 71-86,200,21,59,.356,15,35,.429,6,24,.250,23,35,.657,71
6807.0,2018-03-04,UConn,@,Houston,L 71-81,200,24,47,.511,17,27,.630,7,20,.350,16,24,.667,71
6808.0,2018-03-05,Fairfield,N,Iona,L 71-83,200,25,64,.391,14,35,.400,11,29,.379,10,20,.500,71
6809.0,2018-03-06,LIU-Brooklyn,@,Wagner,W 71-61,200,25,47,.532,20,33,.606,5,14,.357,16,24,.667,71
6810.0,2018-03-06,Alcorn State,@,Prairie View,L 71-87,200,28,57,.491,24,42,.571,4,15,.267,11,20,.550,71
6811.0,2018-03-06,Portland State,N,Sacramento St.,W 71-67,200,22,55,.400,17,38,.447,5,17,.294,22,31,.710,71
6812.0,2018-03-07,Florida A&M,N,Hampton,L 71-75,200,25,63,.397,19,43,.442,6,20,.300,15,17,.882,71
6813.0,2018-03-07,Oklahoma State,N,Oklahoma,W 71-60,200,25,64,.391,14,38,.368,11,26,.423,10,11,.909,71
6814.0,2018-03-07,UTSA,N,UTEP,W 71-58,200,26,63,.413,19,39,.487,7,24,.292,12,15,.800,71
6815.0,2018-03-07,Notre Dame,N,Virginia Tech,W 71-65,200,20,53,.377,10,24,.417,10,29,.345,21,25,.840,71
6816.0,2018-03-08,Alabama,N,Texas A&M,W 71-70,200,28,59,.475,24,46,.522,4,13,.308,11,16,.688,71
6817.0,2018-03-08,Toledo,N,Miami (OH),W 71-69,200,27,62,.435,23,39,.590,4,23,.174,13,17,.765,71
6818.0,2018-03-08,Southern Miss,N,Middle Tenn.,W 71-68 (OT),225,23,55,.418,10,30,.333,13,25,.520,12,16,.750,71
6819.0,2018-03-09,Ark-Pine Bluff,N,Southern,W 71-65,200,24,44,.545,23,37,.622,1,7,.143,22,28,.786,71
6820.0,2018-03-10,Texas-Arlington,N,Louisiana,W 71-68,200,25,55,.455,17,34,.500,8,21,.381,13,16,.813,71
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6821.0,2018-03-10,N.C. Central,N,Hampton,W 71-63,200,26,55,.473,21,39,.538,5,16,.313,14,18,.778,71
6822.0,2018-03-10,Virginia,N,UNC,W 71-63,200,21,50,.420,12,33,.364,9,17,.529,20,22,.909,71
6823.0,2018-03-10,Cal St Fullerton,N,UC-Irvine,W 71-55,200,24,57,.421,17,41,.415,7,16,.438,16,20,.800,71
6824.0,2018-03-13,Radford,N,LIU-Brooklyn,W 71-61,200,28,59,.475,22,42,.524,6,17,.353,9,13,.692,71
6825.0,2018-03-18,Marshall,N,West Virginia,L 71-94,200,22,56,.393,10,30,.333,12,26,.462,15,21,.714,71
6826.0,2018-03-19,Campbell,,New Orleans,W 71-69,200,22,43,.512,13,22,.591,9,21,.429,18,23,.783,71
6827.0,2018-03-19,Oklahoma State,,Stanford,W 71-65,200,25,70,.357,16,48,.333,9,22,.409,12,23,.522,71
6828.0,2018-03-19,LSU,@,Utah,L 71-95,200,26,59,.441,18,29,.621,8,30,.267,11,16,.688,71
6829.0,2018-03-24,Central Mich.,@,Liberty,L 71-84,200,26,58,.448,16,26,.615,10,32,.313,9,15,.600,71
6830.0,2018-03-25,Villanova,N,Texas Tech,W 71-59,200,19,57,.333,15,33,.455,4,24,.167,29,35,.829,71
6831.0,2018-03-30,UIC,@,Northern Colo.,L 71-76,200,23,64,.359,18,43,.419,5,21,.238,20,24,.833,71
6832.0,2017-11-10,Memphis,N,Alabama,L 70-82,200,23,60,.383,21,43,.488,2,17,.118,22,36,.611,70
6833.0,2017-11-10,UConn,,Colgate,W 70-58,200,23,61,.377,17,41,.415,6,20,.300,18,19,.947,70
6834.0,2017-11-10,FIU,,Fla. Memorial,W 70-47,200,25,55,.455,15,31,.484,10,24,.417,10,23,.435,70
6835.0,2017-11-10,La Verne,@,Santa Clara,L 70-120,200,25,58,.431,16,36,.444,9,22,.409,11,22,.500,70
6836.0,2017-11-10,Ark-Pine Bluff,@,Hawaii,L 70-82,200,21,57,.368,11,31,.355,10,26,.385,18,24,.750,70
6837.0,2017-11-10,Oregon,,Coppin State,W 70-54,200,26,59,.441,18,30,.600,8,29,.276,10,13,.769,70
6838.0,2017-11-11,St. Francis (NY),@,Duquesne,L 70-80,200,26,65,.400,21,46,.457,5,19,.263,13,16,.813,70
6839.0,2017-11-12,Harvard,,UMass,W 70-67 (OT),225,23,57,.404,17,38,.447,6,19,.316,18,23,.783,70
6840.0,2017-11-12,Morehead State,@,Lipscomb,L 70-77,200,22,54,.407,19,39,.487,3,15,.200,23,26,.885,70
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6841.0,2017-11-12,Stetson,@,FIU,W 70-64 (OT),225,25,66,.379,20,44,.455,5,22,.227,15,26,.577,70
6842.0,2017-11-12,Puget Sound,@,Seattle,L 70-121,200,22,86,.256,5,26,.192,17,60,.283,9,13,.692,70
6843.0,2017-11-13,Baylor,,Tx AM-CC,W 70-46,200,25,53,.472,20,34,.588,5,19,.263,15,24,.625,70
6844.0,2017-11-13,Northern Ariz.,,Embry-Riddle,L 70-82,200,21,59,.356,16,38,.421,5,21,.238,23,34,.676,70
6845.0,2017-11-14,Rutgers,,Cleveland State,W 70-38,200,29,65,.446,22,41,.537,7,24,.292,5,11,.455,70
6846.0,2017-11-14,Memphis,,Little Rock,W 70-62,200,23,55,.418,15,37,.405,8,18,.444,16,23,.696,70
6847.0,2017-11-14,San Fran. St.,@,Long Beach St.,L 70-95,200,30,76,.395,24,47,.511,6,29,.207,4,5,.800,70
6848.0,2017-11-15,Penn State,,Montana,W 70-57,200,25,50,.500,19,38,.500,6,12,.500,14,24,.583,70
6849.0,2017-11-15,Pitt,,UCSB,W 70-62,200,21,46,.457,14,26,.538,7,20,.350,21,25,.840,70
6850.0,2017-11-16,Northern Ill.,,St. Francis (IL),W 70-60,200,26,51,.510,19,36,.528,7,15,.467,11,19,.579,70
6851.0,2017-11-16,Wisconsin,,Xavier,L 70-80,200,25,61,.410,18,37,.486,7,24,.292,13,21,.619,70
6852.0,2017-11-16,Washington,N,Providence,L 70-77,200,24,61,.393,15,34,.441,9,27,.333,13,22,.591,70
6853.0,2017-11-17,Colorado,N,Quinnipiac,W 70-69,200,26,59,.441,22,39,.564,4,20,.200,14,18,.778,70
6854.0,2017-11-18,American,@,Wagner,L 70-71,200,23,52,.442,16,36,.444,7,16,.438,17,28,.607,70
6855.0,2017-11-18,St. Peter's,N,Sacred Heart,W 70-61,200,25,51,.490,14,21,.667,11,30,.367,9,17,.529,70
6856.0,2017-11-19,Bradley,N,Weber State,W 70-64,200,24,53,.453,20,41,.488,4,12,.333,18,23,.783,70
6857.0,2017-11-19,Eastern,@,Lehigh,L 70-95,200,25,58,.431,12,25,.480,13,33,.394,7,14,.500,70
6858.0,2017-11-19,North Dakota,@,Nebraska,L 70-92,200,26,59,.441,21,41,.512,5,18,.278,13,19,.684,70
6859.0,2017-11-19,Florida,,New Hampshire,W 70-63,200,18,56,.321,15,38,.395,3,18,.167,31,38,.816,70
6860.0,2017-11-19,Indiana,,South Florida,W 70-53,200,23,49,.469,18,32,.563,5,17,.294,19,25,.760,70
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6861.0,2017-11-19,Mercer,N,Colorado,L 70-79,200,26,56,.464,20,41,.488,6,15,.400,12,15,.800,70
6862.0,2017-11-20,Eastern Ky.,@,Prairie View,L 70-80,200,18,36,.500,14,24,.583,4,12,.333,30,36,.833,70
6863.0,2017-11-20,Webber,@,Jacksonville,L 70-88,200,25,62,.403,19,31,.613,6,31,.194,14,18,.778,70
6864.0,2017-11-20,Kentucky,,Troy,W 70-62,200,26,59,.441,23,50,.460,3,9,.333,15,23,.652,70
6865.0,2017-11-20,Baylor,N,Wisconsin,W 70-65,200,21,53,.396,15,40,.375,6,13,.462,22,31,.710,70
6866.0,2017-11-21,Wyoming,N,Louisiana,W 70-61,200,19,45,.422,12,24,.500,7,21,.333,25,30,.833,70
6867.0,2017-11-21,Brevard,@,Gardner-Webb,L 70-93,200,27,61,.443,17,33,.515,10,28,.357,6,11,.545,70
6868.0,2017-11-21,N.C. Wesleyan,N,Delaware,L 70-88,200,26,63,.413,18,40,.450,8,23,.348,10,16,.625,70
6869.0,2017-11-21,Southeastern LA,@,Kent State,W 70-66,200,24,51,.471,18,32,.563,6,19,.316,16,24,.667,70
6870.0,2017-11-21,New Hampshire,,American,L 70-74,200,17,45,.378,10,22,.455,7,23,.304,29,40,.725,70
6871.0,2017-11-21,Wisconsin,N,UCLA,L 70-72,200,25,52,.481,20,30,.667,5,22,.227,15,22,.682,70
6872.0,2017-11-22,Northern Ill.,N,Manhattan,W 70-68,200,27,56,.482,23,44,.523,4,12,.333,12,15,.800,70
6873.0,2017-11-22,Binghamton,N,Cal St Northridge,W 70-65,200,24,55,.436,16,30,.533,8,25,.320,14,25,.560,70
6874.0,2017-11-22,Coastal Caro.,,St. Andrews,W 70-34,200,26,66,.394,22,46,.478,4,20,.200,14,20,.700,70
6875.0,2017-11-22,Towson,N,Ga. Southern,W 70-67,200,20,51,.392,14,33,.424,6,18,.333,24,32,.750,70
6876.0,2017-11-22,Arkansas State,@,Indiana,L 70-87,200,26,62,.419,19,43,.442,7,19,.368,11,15,.733,70
6877.0,2017-11-22,Saint Louis,,Detroit,L 70-72,200,26,63,.413,20,39,.513,6,24,.250,12,20,.600,70
6878.0,2017-11-24,Charlotte,,High Point,W 70-67,200,23,47,.489,19,38,.500,4,9,.444,20,37,.541,70
6879.0,2017-11-24,Virginia,N,Rhode Island,W 70-55,200,23,46,.500,18,34,.529,5,12,.417,19,22,.864,70
6880.0,2017-11-25,Fla. Gulf Coast,,Navy,W 70-54,200,27,51,.529,20,33,.606,7,18,.389,9,10,.900,70
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
6881.0,2017-11-25,UNC Wilmington,N,Valparaiso,L 70-79,200,22,65,.338,17,44,.386,5,21,.238,21,32,.656,70
6882.0,2017-11-25,Rice,,St. Thomas (TX),W 70-59,200,18,50,.360,13,29,.448,5,21,.238,29,38,.763,70
6883.0,2017-11-25,Iowa State,,Western Ill.,W 70-45,200,28,65,.431,18,35,.514,10,30,.333,4,9,.444,70
6884.0,2017-11-26,Georgia State,,Tulane,W 70-59,200,24,62,.387,16,41,.390,8,21,.381,14,21,.667,70
6885.0,2017-11-26,Fordham,,Manhattan,W 70-57,200,30,59,.508,23,43,.535,7,16,.438,3,6,.500,70
6886.0,2017-11-26,Miss Val St,@,Samford,L 70-83,200,27,63,.429,18,39,.462,9,24,.375,7,9,.778,70
6887.0,2017-11-26,SE Missouri St,,N.C. Central,L 70-77,200,22,63,.349,17,43,.395,5,20,.250,21,27,.778,70
6888.0,2017-11-26,Little Rock,,Norfolk State,W 70-55,200,26,50,.520,20,34,.588,6,16,.375,12,18,.667,70
6889.0,2017-11-26,Concord,@,Marshall,L 70-106,200,25,73,.342,11,42,.262,14,31,.452,6,13,.462,70
6890.0,2017-11-26,N.M. Highlands,@,Wyoming,L 70-83,200,26,68,.382,16,43,.372,10,25,.400,8,14,.571,70
6891.0,2017-11-26,UC-Davis,@,Washington,L 70-77,200,25,55,.455,20,34,.588,5,21,.238,15,21,.714,70
6892.0,2017-11-26,Cal St Fullerton,,Harvard,W 70-61,200,21,39,.538,16,25,.640,5,14,.357,23,30,.767,70
6893.0,2017-11-27,Maryland,@,Syracuse,L 70-72,200,23,51,.451,12,28,.429,11,23,.478,13,20,.650,70
