Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
8487,2/20/13,Pacific,@,UC-Irvine,L 59-68,200,19,57,0.333,15,40,0.375,4,17,0.235,17,21,0.81,59
8488,2/20/13,Md.-East. Shore,,Hampton,L 59-63,200,22,51,0.431,17,39,0.436,5,12,0.417,10,14,0.714,59
8489,2/20/13,Colorado State,@,UNLV,L 59-61,200,22,56,0.393,19,39,0.487,3,17,0.176,12,17,0.706,59
8490,2/20/13,Providence,@,Syracuse,L 59-84,200,23,66,0.348,20,48,0.417,3,18,0.167,10,14,0.714,59
8491,2/21/13,Penn State,@,Illinois,L 59-64,200,21,48,0.438,13,29,0.448,8,19,0.421,9,16,0.563,59
8492,2/21/13,Loyola Marymount,,San Francisco,L 59-61,200,21,57,0.368,17,42,0.405,4,15,0.267,13,15,0.867,59
8493,2/23/13,Arizona State,,Washington,L 59-68,200,23,48,0.479,18,33,0.545,5,15,0.333,8,15,0.533,59
8494,2/23/13,Brown,,Dartmouth,W 59-50,200,23,55,0.418,15,32,0.469,8,23,0.348,5,11,0.455,59
8495,2/23/13,Little Rock,@,Fla. Atlantic,L 59-73,200,21,63,0.333,18,50,0.36,3,13,0.231,14,23,0.609,59
8496,2/23/13,Hampton,,St. Peter's,L 59-66,200,21,52,0.404,18,39,0.462,3,13,0.231,14,19,0.737,59
8497,2/23/13,Clemson,@,Maryland,L 59-72,200,22,50,0.44,17,36,0.472,5,14,0.357,10,16,0.625,59
8498,2/23/13,UMBC,,Boston U.,L 59-68,200,19,51,0.373,11,30,0.367,8,21,0.381,13,23,0.565,59
8499,2/23/13,Eastern Ill.,@,Northern Ill.,W 59-47,200,19,42,0.452,14,25,0.56,5,17,0.294,16,25,0.64,59
8500,2/23/13,Oregon State,,California,L 59-60,200,20,58,0.345,16,45,0.356,4,13,0.308,15,23,0.652,59
8501,2/23/13,George Washington,@,St. Joseph's,L 59-71,200,21,56,0.375,18,46,0.391,3,10,0.3,14,22,0.636,59
8502,2/24/13,Colgate,,Navy,W 59-46,200,21,53,0.396,16,38,0.421,5,15,0.333,12,20,0.6,59
8503,2/24/13,Old Dominion,@,Hofstra,L 59-70,200,21,56,0.375,17,34,0.5,4,22,0.182,13,20,0.65,59
8504,2/24/13,USC,,UCLA,L 59-75,200,24,68,0.353,19,54,0.352,5,14,0.357,6,11,0.545,59
8505,2/27/13,Evansville,@,Wichita State,W 59-56,200,22,48,0.458,14,34,0.412,8,14,0.571,7,10,0.7,59
8506,2/28/13,UC-Davis,@,UC-Riverside,W 59-52,200,23,55,0.418,15,33,0.455,8,22,0.364,5,9,0.556,59
8507,2/28/13,Clemson,,UNC,L 59-68,200,23,58,0.397,19,41,0.463,4,17,0.235,9,11,0.818,59
8508,2/28/13,Niagara,,Rider,L 59-68,200,20,56,0.357,14,34,0.412,6,22,0.273,13,24,0.542,59
8509,3/1/13,Columbia,,Yale,W 59-46,200,24,50,0.48,19,35,0.543,5,15,0.333,6,9,0.667,59
8510,3/2/13,Colgate,@,Holy Cross,L 59-74,200,21,57,0.368,14,33,0.424,7,24,0.292,10,14,0.714,59
8511,3/2/13,St. John's (NY),@,Providence,L 59-62,200,25,68,0.368,24,57,0.421,1,11,0.091,8,14,0.571,59
8512,3/2/13,Alcorn State,@,Texas Southern,L 59-78,200,23,59,0.39,19,44,0.432,4,15,0.267,9,14,0.643,59
8513,3/2/13,South Dakota,@,Western Ill.,L 59-61,200,21,48,0.438,15,34,0.441,6,14,0.429,11,12,0.917,59
8514,3/3/13,UMBC,,Binghamton,W 59-49,200,20,63,0.317,8,37,0.216,12,26,0.462,7,12,0.583,59
8515,3/4/13,N.C. A&T,,Savannah State,W 59-57,200,18,52,0.346,14,36,0.389,4,16,0.25,19,32,0.594,59
8516,3/5/13,Eastern Mich.,@,Central Mich.,L 59-61,200,25,54,0.463,19,38,0.5,6,16,0.375,3,7,0.429,59
8517,3/5/13,Cleveland State,@,UIC,L 59-82,200,19,60,0.317,12,37,0.324,7,23,0.304,14,20,0.7,59
8518,3/7/13,Northwestern,,Penn State,L 59-66,200,17,49,0.347,9,26,0.346,8,23,0.348,17,19,0.895,59
8519,3/7/13,Pepperdine,N,San Diego,L 59-62,200,21,48,0.438,17,34,0.5,4,14,0.286,13,17,0.765,59
8520,3/8/13,Missouri State,N,Wichita State,L 59-69,200,16,43,0.372,12,25,0.48,4,18,0.222,23,29,0.793,59
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8521,3/8/13,Youngstown St.,N,Wright State,L 59-66,200,23,56,0.411,18,37,0.486,5,19,0.263,8,16,0.5,59
8522,3/9/13,Providence,@,UConn,L 59-63 (OT),225,21,59,0.356,16,38,0.421,5,21,0.238,12,14,0.857,59
8523,3/9/13,Ga. Southern,N,Davidson,L 59-86,200,18,47,0.383,17,39,0.436,1,8,0.125,22,25,0.88,59
8524,3/9/13,South Alabama,N,Western Ky.,L 59-62,200,17,50,0.34,15,40,0.375,2,10,0.2,23,27,0.852,59
8525,3/9/13,NJIT,@,Tx-Rio Grande,L 59-76,200,18,48,0.375,14,33,0.424,4,15,0.267,19,29,0.655,59
8526,3/10/13,Stony Brook,N,Albany (NY),L 59-61,200,17,51,0.333,12,42,0.286,5,9,0.556,20,25,0.8,59
8527,3/11/13,Savannah State,N,Md.-East. Shore,W 59-44,200,23,45,0.511,15,28,0.536,8,17,0.471,5,10,0.5,59
8528,3/13/13,Alabama A&M,N,Grambling,W 59-51,200,21,52,0.404,17,36,0.472,4,16,0.25,13,27,0.481,59
8529,3/13/13,Nicholls State,N,McNeese State,L 59-62,200,19,54,0.352,15,38,0.395,4,16,0.25,17,26,0.654,59
8530,3/13/13,South Carolina,N,Miss. St.,L 59-70,200,24,64,0.375,18,33,0.545,6,31,0.194,5,7,0.714,59
8531,3/13/13,New Mexico,N,Wyoming,W 59-46,200,17,42,0.405,13,33,0.394,4,9,0.444,21,29,0.724,59
8532,3/14/13,Alabama State,N,Jackson State,L 59-66,200,23,56,0.411,21,41,0.512,2,15,0.133,11,20,0.55,59
8533,3/14/13,Alcorn State,N,Prairie View,L 59-67,200,23,65,0.354,21,55,0.382,2,10,0.2,11,19,0.579,59
8534,3/14/13,Northwestern,N,Iowa,L 59-73,200,18,49,0.367,11,27,0.407,7,22,0.318,16,21,0.762,59
8535,3/14/13,Pitt,N,Syracuse,L 59-62,200,21,56,0.375,15,37,0.405,6,19,0.316,11,19,0.579,59
8536,3/15/13,Kent State,N,Akron,L 59-62,200,20,56,0.357,16,41,0.39,4,15,0.267,15,19,0.789,59
8537,3/15/13,Alabama A&M,N,Southern,L 59-72,200,21,50,0.42,16,33,0.485,5,17,0.294,12,19,0.632,59
8538,3/15/13,Michigan State,N,Iowa,W 59-56,200,22,57,0.386,19,42,0.452,3,15,0.2,12,16,0.75,59
8539,3/15/13,Michigan,N,Wisconsin,L 59-68,200,23,57,0.404,20,44,0.455,3,13,0.231,10,17,0.588,59
8540,3/19/13,Robert Morris,,Kentucky,W 59-57,200,20,44,0.455,15,28,0.536,5,16,0.313,14,14,1,59
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8541,3/21/13,Marquette,N,Davidson,W 59-58,200,20,58,0.345,16,43,0.372,4,15,0.267,15,19,0.789,59
8542,3/24/13,Illinois,N,Miami (FL),L 59-63,200,23,61,0.377,16,34,0.471,7,27,0.259,6,7,0.857,59
8543,3/24/13,Kent State,@,Loyola (MD),L 59-73,200,16,58,0.276,13,40,0.325,3,18,0.167,24,33,0.727,59
8544,3/30/13,Weber State,@,Northern Iowa,W 59-56,200,21,53,0.396,14,31,0.452,7,22,0.318,10,14,0.714,59
8545,3/31/13,Florida,N,Michigan,L 59-79,200,23,56,0.411,21,46,0.457,2,10,0.2,11,17,0.647,59
8546,11/9/12,Charleston So.,@,Charlotte,L 58-68,200,19,65,0.292,11,31,0.355,8,34,0.235,12,18,0.667,58
8547,11/9/12,Towson,@,Charleston,L 58-75,200,21,57,0.368,17,45,0.378,4,12,0.333,12,17,0.706,58
8548,11/9/12,Denver,@,Iona,L 58-65,200,21,45,0.467,15,23,0.652,6,22,0.273,10,13,0.769,58
8549,11/9/12,St. Francis (PA),@,Penn State,L 58-65,200,21,45,0.467,14,26,0.538,7,19,0.368,9,14,0.643,58
8550,11/10/12,Notre Dame,,Evansville,W 58-49,200,18,45,0.4,14,28,0.5,4,17,0.235,18,30,0.6,58
8551,11/11/12,Brown,@,Binghamton,W 58-49,200,21,52,0.404,11,27,0.407,10,25,0.4,6,9,0.667,58
8552,11/11/12,Loyola Marymount,@,SMU,L 58-73,200,15,46,0.326,8,22,0.364,7,24,0.292,21,29,0.724,58
8553,11/13/12,Dartmouth,,New Hampshire,L 58-72,200,16,60,0.267,10,34,0.294,6,26,0.231,20,29,0.69,58
8554,11/13/12,Fordham,N,Robert Morris,L 58-74,200,19,53,0.358,10,24,0.417,9,29,0.31,11,20,0.55,58
8555,11/13/12,Fla. Atlantic,@,Miss. St.,L 58-78,200,21,63,0.333,15,39,0.385,6,24,0.25,10,15,0.667,58
8556,11/13/12,UNC Wilmington,@,Richmond,L 58-101,200,18,56,0.321,15,42,0.357,3,14,0.214,19,19,1,58
8557,11/13/12,Middle Tenn.,@,Savannah State,W 58-55,200,16,38,0.421,15,36,0.417,1,2,0.5,25,38,0.658,58
8558,11/15/12,Hampton,@,Richmond,L 58-68,200,18,43,0.419,14,28,0.5,4,15,0.267,18,23,0.783,58
8559,11/15/12,Utah State,,Saint Mary's,L 58-67,200,20,62,0.323,17,46,0.37,3,16,0.188,15,24,0.625,58
8560,11/16/12,Baylor,N,Colorado,L 58-60,200,22,59,0.373,19,43,0.442,3,16,0.188,11,18,0.611,58
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8561,11/16/12,Buffalo,N,Western Ill.,L 58-67,200,21,54,0.389,15,41,0.366,6,13,0.462,10,16,0.625,58
8562,11/16/12,Purdue,N,Oregon State,L 58-66,200,22,65,0.338,17,46,0.37,5,19,0.263,9,16,0.563,58
8563,11/16/12,Pepperdine,,Washington St.,W 58-56 (OT),225,23,55,0.418,16,36,0.444,7,19,0.368,5,9,0.556,58
8564,11/16/12,Rutgers,@,Princeton,W 58-52,200,17,43,0.395,10,30,0.333,7,13,0.538,17,24,0.708,58
8565,11/17/12,Kennesaw State,N,Radford,L 58-67,200,20,48,0.417,18,34,0.529,2,14,0.143,16,23,0.696,58
8566,11/17/12,Jacksonville St.,@,UNLV,L 58-77,200,21,54,0.389,18,44,0.409,3,10,0.3,13,17,0.765,58
8567,11/17/12,Rhode Island,N,Ohio State,L 58-69,200,21,48,0.438,13,31,0.419,8,17,0.471,8,8,1,58
8568,11/18/12,Northern Ky.,N,Cal St Northridge,L 58-69,200,24,65,0.369,18,41,0.439,6,24,0.25,4,7,0.571,58
8569,11/18/12,Presbyterian,@,Creighton,L 58-87,200,21,52,0.404,14,31,0.452,7,21,0.333,9,16,0.563,58
8570,11/18/12,South Dakota,@,Gonzaga,L 58-96,200,21,62,0.339,11,34,0.324,10,28,0.357,6,9,0.667,58
8571,11/18/12,Western Mich.,@,South Florida,W 58-53,200,21,54,0.389,13,33,0.394,8,21,0.381,8,10,0.8,58
8572,11/19/12,Quinnipiac,N,George Mason,L 58-74,200,18,51,0.353,16,41,0.39,2,10,0.2,20,26,0.769,58
8573,11/19/12,Missouri State,,Jacksonville,L 58-64,200,19,55,0.345,13,34,0.382,6,21,0.286,14,24,0.583,58
8574,11/20/12,Florida,,Savannah State,W 58-40,200,17,48,0.354,11,34,0.324,6,14,0.429,18,28,0.643,58
8575,11/20/12,Fairl. Dickinson,@,Illinois State,L 58-91,200,19,45,0.422,11,23,0.478,8,22,0.364,12,16,0.75,58
8576,11/20/12,Wofford,@,Richmond,L 58-64,200,20,56,0.357,12,34,0.353,8,22,0.364,10,16,0.625,58
8577,11/21/12,Seattle,,Pacific Lutheran,W 58-49,200,21,51,0.412,14,34,0.412,7,17,0.412,9,17,0.529,58
8578,11/23/12,Oral Roberts,N,Charlotte,L 58-72,200,21,62,0.339,17,48,0.354,4,14,0.286,12,16,0.75,58
8579,11/23/12,VCU,N,Duke,L 58-67,200,21,63,0.333,17,45,0.378,4,18,0.222,12,19,0.632,58
8580,11/23/12,Idaho,@,New Mexico,L 58-73,200,23,56,0.411,15,32,0.469,8,24,0.333,4,8,0.5,58
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8581,11/23/12,Loyola (MD),@,Rhode Island,W 58-54 (OT),225,23,67,0.343,19,47,0.404,4,20,0.2,8,18,0.444,58
8582,11/24/12,Manhattan,@,Dayton,L 58-66,200,19,42,0.452,12,27,0.444,7,15,0.467,13,16,0.813,58
8583,11/24/12,Fla. Atlantic,,American,W 58-55,200,18,48,0.375,8,25,0.32,10,23,0.435,12,15,0.8,58
8584,11/24/12,James Madison,@,Miami (OH),L 58-76,200,18,47,0.383,13,27,0.481,5,20,0.25,17,28,0.607,58
8585,11/24/12,Samford,,Texas-Arlington,L 58-65,200,19,51,0.373,10,29,0.345,9,22,0.409,11,18,0.611,58
8586,11/25/12,Pacific,N,California,L 58-78,200,22,64,0.344,19,47,0.404,3,17,0.176,11,15,0.733,58
8587,11/25/12,Milwaukee,N,Rider,L 58-74,200,21,56,0.375,16,32,0.5,5,24,0.208,11,15,0.733,58
8588,11/25/12,Portland State,@,Oklahoma State,L 58-81,200,21,53,0.396,14,32,0.438,7,21,0.333,9,14,0.643,58
8589,11/27/12,UIC,@,Northern Ill.,W 58-46,200,19,48,0.396,13,29,0.448,6,19,0.316,14,20,0.7,58
8590,11/28/12,Mercer,@,New Mexico,L 58-76,200,22,58,0.379,15,37,0.405,7,21,0.333,7,13,0.538,58
8591,11/29/12,Little Rock,,Troy,W 58-56,200,20,52,0.385,16,37,0.432,4,15,0.267,14,22,0.636,58
8592,11/29/12,Fordham,,Manhattan,L 58-65,200,20,55,0.364,17,37,0.459,3,18,0.167,15,21,0.714,58
8593,11/29/12,Louisiana,,Middle Tenn.,L 58-72,200,22,54,0.407,18,37,0.486,4,17,0.235,10,13,0.769,58
8594,12/1/12,La.-Monroe,@,Little Rock,L 58-83,200,21,54,0.389,12,29,0.414,9,25,0.36,7,17,0.412,58
8595,12/1/12,Youngstown St.,@,Bowling Green,W 58-49,200,21,49,0.429,17,38,0.447,4,11,0.364,12,26,0.462,58
8596,12/1/12,Cincinnati,,Alabama,W 58-56,200,23,59,0.39,21,48,0.438,2,11,0.182,10,14,0.714,58
8597,12/1/12,Hampton,,Howard,W 58-50,200,18,56,0.321,9,31,0.29,9,25,0.36,13,19,0.684,58
8598,12/1/12,Houston,,Texas A&M,L 58-70,200,20,49,0.408,13,28,0.464,7,21,0.333,11,19,0.579,58
8599,12/1/12,UNC Wilmington,@,Marshall,L 58-61,200,26,56,0.464,23,44,0.523,3,12,0.25,3,6,0.5,58
8600,12/1/12,Penn State,,Penn,W 58-47,200,18,45,0.4,13,29,0.448,5,16,0.313,17,23,0.739,58
8601,12/1/12,Southeastern LA,,SE Missouri St,L 58-61,200,20,62,0.323,16,42,0.381,4,20,0.2,14,19,0.737,58
8602,12/2/12,Denver,@,Stanford,L 58-71,200,18,44,0.409,14,28,0.5,4,16,0.25,18,21,0.857,58
8603,12/4/12,Campbell,,Robert Morris,L 58-61,200,24,46,0.522,24,40,0.6,0,6,0,10,15,0.667,58
8604,12/4/12,St. Francis (PA),@,Lafayette,L 58-61,200,23,50,0.46,16,33,0.485,7,17,0.412,5,6,0.833,58
8605,12/4/12,New Mexico St.,@,South Alabama,W 58-52,200,24,50,0.48,23,42,0.548,1,8,0.125,9,18,0.5,58
8606,12/4/12,St. Bonaventure,,Siena,W 58-43,200,20,57,0.351,18,37,0.486,2,20,0.1,16,17,0.941,58
8607,12/5/12,Ohio,@,Memphis,L 58-84,200,21,56,0.375,15,31,0.484,6,25,0.24,10,12,0.833,58
8608,12/5/12,Western Ky.,,Southern Ill.,W 58-57,200,22,46,0.478,17,30,0.567,5,16,0.313,9,18,0.5,58
8609,12/7/12,Manhattan,@,Marist,L 58-62,200,18,50,0.36,14,31,0.452,4,19,0.211,18,26,0.692,58
8610,12/8/12,Utah,@,BYU,L 58-61,200,19,52,0.365,13,29,0.448,6,23,0.261,14,18,0.778,58
8611,12/8/12,St. John's (NY),,Fordham,W 58-47,200,20,60,0.333,18,51,0.353,2,9,0.222,16,29,0.552,58
8612,12/8/12,Tx-Rio Grande,@,Texas State,L 58-73,200,22,63,0.349,17,43,0.395,5,20,0.25,9,20,0.45,58
8613,12/15/12,UC-Irvine,@,Fresno State,W 58-51,200,19,55,0.345,16,39,0.41,3,16,0.188,17,20,0.85,58
8614,12/15/12,Citadel,@,Gardner-Webb,L 58-71,200,19,55,0.345,15,40,0.375,4,15,0.267,16,23,0.696,58
8615,12/15/12,Milwaukee,,Tennessee Tech,L 58-69,200,19,59,0.322,14,34,0.412,5,25,0.2,15,16,0.938,58
8616,12/15/12,New Mexico St.,@,New Mexico,L 58-73,200,19,58,0.328,15,42,0.357,4,16,0.25,16,19,0.842,58
8617,12/15/12,Hartford,@,Rice,W 58-51,200,21,51,0.412,13,33,0.394,8,18,0.444,8,12,0.667,58
8618,12/16/12,Drexel,@,Fairfield,L 58-69,200,21,55,0.382,19,45,0.422,2,10,0.2,14,19,0.737,58
8619,12/16/12,Vermont,@,Niagara,L 58-68,200,19,49,0.388,15,38,0.395,4,11,0.364,16,22,0.727,58
8620,12/18/12,Georgia,,Mercer,W 58-49,200,19,44,0.432,12,32,0.375,7,12,0.583,13,16,0.813,58
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8621,12/19/12,Alabama State,N,Pepperdine,L 58-66,200,18,47,0.383,12,31,0.387,6,16,0.375,16,22,0.727,58
8622,12/19/12,Alcorn State,,Detroit,L 58-74,200,23,52,0.442,21,40,0.525,2,12,0.167,10,15,0.667,58
8623,12/19/12,Cal St Bakersfield,@,Colorado State,L 58-78,200,19,51,0.373,12,27,0.444,7,24,0.292,13,16,0.813,58
8624,12/21/12,Alcorn State,@,Santa Clara,L 58-70,200,17,56,0.304,13,43,0.302,4,13,0.308,20,28,0.714,58
8625,12/22/12,Wright State,@,Cincinnati,L 58-68,200,19,59,0.322,11,38,0.289,8,21,0.381,12,18,0.667,58
8626,12/22/12,Davidson,@,Drexel,L 58-69,200,19,43,0.442,11,21,0.524,8,22,0.364,12,16,0.75,58
8627,12/22/12,LIU-Brooklyn,N,Seton Hall,L 58-89,200,19,53,0.358,15,35,0.429,4,18,0.222,16,24,0.667,58
8628,12/22/12,San Francisco,N,San Diego State,L 58-80,200,21,53,0.396,13,35,0.371,8,18,0.444,8,14,0.571,58
8629,12/22/12,Southern Ill.,@,Utah State,L 58-70,200,21,49,0.429,14,35,0.4,7,14,0.5,9,13,0.692,58
8630,12/23/12,Hawaii,,Miami (FL),L 58-73,200,22,55,0.4,14,34,0.412,8,21,0.381,6,8,0.75,58
8631,12/28/12,Houston Baptist,@,LSU,L 58-75,200,22,66,0.333,22,58,0.379,0,8,0,14,19,0.737,58
8632,12/28/12,Morehead State,,Southern Miss,L 58-94,200,18,53,0.34,14,29,0.483,4,24,0.167,18,24,0.75,58
8633,12/29/12,UC-Davis,@,UC-Irvine,L 58-69 (OT),225,26,65,0.4,23,48,0.479,3,17,0.176,3,4,0.75,58
8634,12/29/12,Cal Poly,@,UC-Riverside,W 58-48,200,18,52,0.346,11,29,0.379,7,23,0.304,15,22,0.682,58
8635,12/29/12,Manhattan,@,Columbia,L 58-69,200,20,50,0.4,15,36,0.417,5,14,0.357,13,20,0.65,58
8636,12/29/12,Mt. St. Mary's,,UMBC,W 58-55,200,20,49,0.408,14,27,0.519,6,22,0.273,12,18,0.667,58
8637,12/30/12,Princeton,@,Akron,L 58-62,200,24,50,0.48,21,41,0.512,3,9,0.333,7,11,0.636,58
8638,12/30/12,Wright State,,Mount St. Joseph,W 58-49,200,24,52,0.462,23,37,0.622,1,15,0.067,9,22,0.409,58
8639,12/31/12,Dartmouth,@,Boston College,L 58-79,200,20,54,0.37,15,41,0.366,5,13,0.385,13,15,0.867,58
8640,12/31/12,Chicago State,@,Toledo,W 58-53,200,18,52,0.346,7,25,0.28,11,27,0.407,11,12,0.917,58
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8641,1/2/13,UTEP,@,Colorado State,L 58-62,200,18,49,0.367,13,33,0.394,5,16,0.313,17,23,0.739,58
8642,1/2/13,ETSU,,VCU,L 58-109,200,18,50,0.36,12,28,0.429,6,22,0.273,16,22,0.727,58
8643,1/2/13,Chattanooga,@,Georgia Tech,L 58-74,200,21,50,0.42,16,34,0.471,5,16,0.313,11,19,0.579,58
8644,1/2/13,Boston U.,@,Maine,L 58-63,200,24,54,0.444,17,36,0.472,7,18,0.389,3,5,0.6,58
8645,1/2/13,James Madison,@,Old Dominion,W 58-55,200,20,55,0.364,14,41,0.341,6,14,0.429,12,21,0.571,58
8646,1/5/13,Lamar,@,NW St.,L 58-86,200,24,70,0.343,24,67,0.358,0,3,0,10,20,0.5,58
8647,1/5/13,St. Francis (PA),,Bryant,L 58-78,200,21,55,0.382,15,33,0.455,6,22,0.273,10,18,0.556,58
8648,1/6/13,Alabama State,@,Ark-Pine Bluff,L 58-73,202,20,60,0.333,12,37,0.324,8,23,0.348,10,18,0.556,58
8649,1/6/13,St. Peter's,@,Loyola (MD),L 58-74,200,20,57,0.351,19,48,0.396,1,9,0.111,17,28,0.607,58
8650,1/6/13,Yale,,Florida,L 58-79,200,21,49,0.429,18,35,0.514,3,14,0.214,13,20,0.65,58
8651,1/8/13,Army,@,Dartmouth,L 58-75,200,19,53,0.358,13,33,0.394,6,20,0.3,14,19,0.737,58
8652,1/8/13,Drexel,,Northeastern,L 58-63 (OT),225,20,55,0.364,14,41,0.341,6,14,0.429,12,15,0.8,58
8653,1/9/13,Eastern Mich.,,Ball State,L 58-60,200,21,41,0.512,17,27,0.63,4,14,0.286,12,19,0.632,58
8654,1/9/13,Green Bay,,Loyola (IL),W 58-45,200,22,49,0.449,17,34,0.5,5,15,0.333,9,16,0.563,58
8655,1/9/13,Kent State,,Toledo,L 58-70,200,18,56,0.321,15,37,0.405,3,19,0.158,19,27,0.704,58
8656,1/9/13,UNLV,@,New Mexico,L 58-65,200,23,59,0.39,15,36,0.417,8,23,0.348,4,5,0.8,58
8657,1/9/13,Seton Hall,,Louisville,L 58-73,200,17,49,0.347,13,33,0.394,4,16,0.25,20,31,0.645,58
8658,1/9/13,Rutgers,@,St. John's (NY),W 58-56,200,22,55,0.4,17,40,0.425,5,15,0.333,9,14,0.643,58
8659,1/10/13,Vanderbilt,,Kentucky,L 58-60,200,23,70,0.329,15,40,0.375,8,30,0.267,4,8,0.5,58
8660,1/11/13,Fairfield,@,Loyola (MD),L 58-63 (OT),225,23,60,0.383,19,43,0.442,4,17,0.235,8,17,0.471,58
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8661,1/11/13,St. Peter's,,Niagara,L 58-77,200,24,55,0.436,15,33,0.455,9,22,0.409,1,5,0.2,58
8662,1/12/13,Miami (OH),@,Buffalo,W 58-57,200,21,44,0.477,16,30,0.533,5,14,0.357,11,13,0.846,58
8663,1/12/13,Md.-East. Shore,,Norfolk State,L 58-63,200,22,49,0.449,19,37,0.514,3,12,0.25,11,25,0.44,58
8664,1/12/13,Notre Dame,,UConn,L 58-65,200,24,56,0.429,18,43,0.419,6,13,0.462,4,7,0.571,58
8665,1/12/13,Charlotte,@,Rhode Island,W 58-50,200,19,51,0.373,16,37,0.432,3,14,0.214,17,26,0.654,58
8666,1/12/13,Rutgers,,Cincinnati,L 58-68,200,20,53,0.377,15,36,0.417,5,17,0.294,13,17,0.765,58
8667,1/12/13,SIU Edwardsville,,Tennessee Tech,W 58-54,200,18,46,0.391,13,32,0.406,5,14,0.357,17,33,0.515,58
8668,1/14/13,UConn,,Louisville,L 58-73,200,21,53,0.396,13,31,0.419,8,22,0.364,8,13,0.615,58
8669,1/14/13,SC St.,@,Coppin State,L 58-79,200,24,60,0.4,21,39,0.538,3,21,0.143,7,11,0.636,58
8670,1/15/13,Eastern Mich.,,Central Mich.,W 58-52,200,16,32,0.5,10,21,0.476,6,11,0.545,20,34,0.588,58
8671,1/16/13,William & Mary,@,Georgia State,L 58-74,200,20,53,0.377,16,38,0.421,4,15,0.267,14,16,0.875,58
8672,1/16/13,Pitt,@,Villanova,W 58-43,200,18,49,0.367,15,34,0.441,3,15,0.2,19,26,0.731,58
8673,1/17/13,Youngstown St.,@,Green Bay,L 58-67,200,18,59,0.305,10,36,0.278,8,23,0.348,14,20,0.7,58
8674,1/17/13,Marist,@,Loyola (MD),L 58-72,200,25,54,0.463,22,45,0.489,3,9,0.333,5,10,0.5,58
8675,1/19/13,UC-Irvine,@,UC-Riverside,L 58-68,200,19,60,0.317,12,28,0.429,7,32,0.219,13,20,0.65,58
8676,1/19/13,Cornell,,Columbia,L 58-67,200,24,56,0.429,16,37,0.432,8,19,0.421,2,5,0.4,58
8677,1/19/13,Miami (OH),@,Eastern Mich.,L 58-65,200,22,51,0.431,16,27,0.593,6,24,0.25,8,13,0.615,58
8678,1/19/13,LSU,@,Georgia,L 58-67,200,18,50,0.36,12,33,0.364,6,17,0.353,16,24,0.667,58
8679,1/19/13,Md.-East. Shore,,Delaware State,W 58-53,200,13,30,0.433,11,22,0.5,2,8,0.25,30,40,0.75,58
8680,1/19/13,Vanderbilt,@,South Carolina,W 58-51,200,16,37,0.432,10,24,0.417,6,13,0.462,20,33,0.606,58
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
8681,1/19/13,Georgetown,@,South Florida,L 58-61,200,22,45,0.489,15,27,0.556,7,18,0.389,7,10,0.7,58
8682,1/19/13,Colorado,@,Washington St.,W 58-49,200,19,44,0.432,18,35,0.514,1,9,0.111,19,24,0.792,58
8683,1/19/13,Wyoming,,San Diego State,W 58-45,200,18,42,0.429,14,26,0.538,4,16,0.25,18,27,0.667,58
8684,1/23/13,Indiana State,@,Illinois State,L 58-60,200,23,60,0.383,18,41,0.439,5,19,0.263,7,14,0.5,58
8685,1/23/13,LSU,,Texas A&M,W 58-54,200,24,63,0.381,19,40,0.475,5,23,0.217,5,12,0.417,58
8686,1/23/13,Northern Iowa,,Southern Ill.,W 58-45,200,20,41,0.488,12,26,0.462,8,15,0.533,10,16,0.625,58
