Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
4547.0,2016-01-25,Incarnate Word,@,McNeese State,L 76-79 (OT),225,23,64,.359,13,39,.333,10,25,.400,20,25,.800,76
4548.0,2016-01-25,Miss Val St,@,Prairie View,W 76-73,200,25,51,.490,21,42,.500,4,9,.444,22,32,.688,76
4549.0,2016-01-26,Akron,,Northern Ill.,W 76-66,200,19,44,.432,7,13,.538,12,31,.387,26,35,.743,76
4550.0,2016-01-26,Buffalo,,Ball State,W 76-64,200,26,55,.473,21,34,.618,5,21,.238,19,26,.731,76
4551.0,2016-01-26,Illinois State,,Drake,W 76-64,200,26,58,.448,11,30,.367,15,28,.536,9,14,.643,76
4552.0,2016-01-27,Boston U.,@,Army,W 76-67,200,29,62,.468,22,43,.512,7,19,.368,11,17,.647,76
4553.0,2016-01-28,Michigan State,@,Northwestern,W 76-45,200,28,55,.509,12,29,.414,16,26,.615,4,4,1.000,76
4554.0,2016-01-28,Portland,,San Francisco,L 76-87,200,25,70,.357,12,36,.333,13,34,.382,13,18,.722,76
4555.0,2016-01-28,Rider,@,St. Peter's,W 76-45,200,27,53,.509,20,36,.556,7,17,.412,15,16,.938,76
4556.0,2016-01-28,Omaha,@,S Dakota St.,L 76-87,200,28,65,.431,22,45,.489,6,20,.300,14,20,.700,76
4557.0,2016-01-28,Weber State,,Northern Ariz.,W 76-66,200,27,55,.491,23,32,.719,4,23,.174,18,26,.692,76
4558.0,2016-01-30,UCSB,@,UC-Irvine,W 76-60,200,27,61,.443,18,38,.474,9,23,.391,13,19,.684,76
4559.0,2016-01-30,Florida State,,Clemson,W 76-65,200,26,54,.481,21,42,.500,5,12,.417,19,30,.633,76
4560.0,2016-01-30,Norfolk State,@,Hampton,L 76-86,200,26,66,.394,22,46,.478,4,20,.200,20,22,.909,76
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
4561.0,2016-01-30,Miss. St.,@,Missouri,W 76-62,200,28,61,.459,20,38,.526,8,23,.348,12,19,.632,76
4562.0,2016-01-30,New Orleans,,McNeese State,W 76-64,200,30,67,.448,26,54,.481,4,13,.308,12,21,.571,76
4563.0,2016-01-30,Fla. Gulf Coast,@,North Florida,L 76-82,200,31,64,.484,29,58,.500,2,6,.333,12,15,.800,76
4564.0,2016-01-30,Southeastern LA,@,NW St.,L 76-91,200,30,66,.455,26,48,.542,4,18,.222,12,16,.750,76
4565.0,2016-01-30,Colorado State,@,Wyoming,L 76-83,200,26,62,.419,19,44,.432,7,18,.389,17,30,.567,76
4566.0,2016-01-31,George Washington,@,George Mason,W 76-70,200,20,61,.328,14,44,.318,6,17,.353,30,36,.833,76
4567.0,2016-02-02,Georgetown,@,Butler,L 76-87,200,28,62,.452,19,40,.475,9,22,.409,11,16,.688,76
4568.0,2016-02-02,Iowa State,,West Virginia,L 76-81,200,27,56,.482,16,34,.471,11,22,.500,11,19,.579,76
4569.0,2016-02-02,Clemson,@,Wake Forest,W 76-62,200,23,52,.442,19,35,.543,4,17,.235,26,30,.867,76
4570.0,2016-02-03,Ole Miss,@,Missouri,W 76-73,200,22,52,.423,8,21,.381,14,31,.452,18,22,.818,76
4571.0,2016-02-03,Stony Brook,,Binghamton,W 76-51,200,30,59,.508,19,40,.475,11,19,.579,5,7,.714,76
4572.0,2016-02-03,Omaha,@,Western Ill.,L 76-83,200,28,65,.431,17,40,.425,11,25,.440,9,14,.643,76
4573.0,2016-02-03,Wichita State,,Southern Ill.,W 76-55,200,25,52,.481,16,32,.500,9,20,.450,17,24,.708,76
4574.0,2016-02-04,App. St.,,Louisiana,L 76-87,200,27,67,.403,21,47,.447,6,20,.300,16,23,.696,76
4575.0,2016-02-04,Hawaii,@,UCSB,W 76-64,200,24,53,.453,18,32,.563,6,21,.286,22,34,.647,76
4576.0,2016-02-04,North Dakota,,Idaho State,W 76-60,200,27,67,.403,15,40,.375,12,27,.444,10,14,.714,76
4577.0,2016-02-04,Oregon,,Colorado,W 76-56,200,25,61,.410,17,37,.459,8,24,.333,18,21,.857,76
4578.0,2016-02-06,California,,Stanford,W 76-61,200,22,41,.537,13,24,.542,9,17,.529,23,37,.622,76
4579.0,2016-02-06,Charleston So.,,Longwood,L 76-78 (2OT),250,28,73,.384,15,37,.405,13,36,.361,7,10,.700,76
4580.0,2016-02-06,Colorado State,,Nevada,W 76-67,200,23,67,.343,15,43,.349,8,24,.333,22,32,.688,76
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
4581.0,2016-02-06,High Point,,Liberty,L 76-80,200,25,54,.463,18,35,.514,7,19,.368,19,26,.731,76
4582.0,2016-02-06,Cal St Northridge,@,Long Beach St.,L 76-81,200,26,56,.464,18,39,.462,8,17,.471,16,27,.593,76
4583.0,2016-02-06,Austin Peay,@,Murray State,W 76-73,200,23,46,.500,16,32,.500,7,14,.500,23,30,.767,76
4584.0,2016-02-06,UNC,@,Notre Dame,L 76-80,200,27,59,.458,21,47,.447,6,12,.500,16,21,.762,76
4585.0,2016-02-06,Sacramento St.,,Montana State,L 76-79,200,24,58,.414,17,35,.486,7,23,.304,21,29,.724,76
4586.0,2016-02-06,Morehead State,@,Tennessee State,L 76-77,200,26,58,.448,19,36,.528,7,22,.318,17,25,.680,76
4587.0,2016-02-07,Oregon,,Utah,W 76-66,200,30,62,.484,23,41,.561,7,21,.333,9,11,.818,76
4588.0,2016-02-08,Norfolk State,@,Md.-East. Shore,W 76-70,200,22,54,.407,15,33,.455,7,21,.333,25,36,.694,76
4589.0,2016-02-08,Houston Baptist,@,Tx AM-CC,L 76-83,200,22,45,.489,16,31,.516,6,14,.429,26,28,.929,76
4590.0,2016-02-09,Dayton,,Duquesne,W 76-74,200,28,66,.424,23,49,.469,5,17,.294,15,28,.536,76
4591.0,2016-02-10,St. Bonaventure,@,Fordham,W 76-72 (OT),225,27,54,.500,18,32,.563,9,22,.409,13,16,.813,76
4592.0,2016-02-11,New Orleans,@,McNeese State,L 76-87,200,28,62,.452,22,46,.478,6,16,.375,14,18,.778,76
4593.0,2016-02-13,Chattanooga,@,ETSU,W 76-68,200,22,50,.440,15,32,.469,7,18,.389,25,31,.806,76
4594.0,2016-02-13,Hawaii,,Cal St Fullerton,W 76-59,200,24,61,.393,16,36,.444,8,25,.320,20,34,.588,76
4595.0,2016-02-13,LSU,,Texas A&M,W 76-71,200,24,57,.421,19,39,.487,5,18,.278,23,29,.793,76
4596.0,2016-02-13,UAB,@,Louisiana Tech,L 76-85,200,31,67,.463,23,40,.575,8,27,.296,6,6,1.000,76
4597.0,2016-02-13,Ole Miss,,Arkansas,W 76-60,200,24,60,.400,17,40,.425,7,20,.350,21,22,.955,76
4598.0,2016-02-13,Omaha,,North Dakota St.,W 76-69,200,29,61,.475,24,45,.533,5,16,.313,13,17,.765,76
4599.0,2016-02-13,Kansas,@,Oklahoma,W 76-72,200,25,54,.463,14,28,.500,11,26,.423,15,20,.750,76
4600.0,2016-02-13,Ga. Southern,@,South Alabama,L 76-80,200,24,66,.364,10,31,.323,14,35,.400,14,20,.700,76
4601.0,2016-02-13,Middle Tenn.,@,Southern Miss,W 76-54,200,26,53,.491,10,26,.385,16,27,.593,8,15,.533,76
4602.0,2016-02-13,Stanford,,Oregon,W 76-72,200,26,47,.553,17,34,.500,9,13,.692,15,24,.625,76
4603.0,2016-02-13,Texas Southern,,Jackson State,W 76-60,200,24,41,.585,19,27,.704,5,14,.357,23,36,.639,76
4604.0,2016-02-13,Western Caro.,,Samford,W 76-71,200,22,54,.407,15,38,.395,7,16,.438,25,34,.735,76
4605.0,2016-02-15,Fairfield,,Marist,W 76-73,200,24,58,.414,11,30,.367,13,28,.464,15,20,.750,76
4606.0,2016-02-15,McNeese State,,Southeastern LA,L 76-79 (OT),225,28,61,.459,20,35,.571,8,26,.308,12,23,.522,76
4607.0,2016-02-16,Ohio State,,Michigan,W 76-66,200,27,50,.540,22,36,.611,5,14,.357,17,23,.739,76
4608.0,2016-02-17,Fordham,,UMass,W 76-66,200,23,50,.460,13,26,.500,10,24,.417,20,28,.714,76
4609.0,2016-02-17,Omaha,@,IUPUI,L 76-88,200,32,71,.451,28,57,.491,4,14,.286,8,14,.571,76
4610.0,2016-02-17,Alabama,@,LSU,W 76-69,200,25,54,.463,14,21,.667,11,33,.333,15,18,.833,76
4611.0,2016-02-18,Central Conn St,,Mt. St. Mary's,W 76-72,200,22,48,.458,20,40,.500,2,8,.250,30,34,.882,76
4612.0,2016-02-18,Drexel,,Elon,L 76-81,200,31,60,.517,25,43,.581,6,17,.353,8,10,.800,76
4613.0,2016-02-18,Charleston So.,@,Gardner-Webb,L 76-84,200,25,58,.431,16,31,.516,9,27,.333,17,20,.850,76
4614.0,2016-02-18,USC Upstate,@,Jacksonville,L 76-81,200,27,61,.443,19,35,.543,8,26,.308,14,24,.583,76
4615.0,2016-02-18,Santa Clara,@,Loyola Marymount,W 76-72,200,23,54,.426,13,35,.371,10,19,.526,20,25,.800,76
4616.0,2016-02-18,Niagara,,Marist,W 76-72,200,26,60,.433,22,47,.468,4,13,.308,20,29,.690,76
4617.0,2016-02-18,La.-Monroe,@,Texas State,W 76-57,200,31,60,.517,22,36,.611,9,24,.375,5,7,.714,76
4618.0,2016-02-19,Harvard,@,Columbia,L 76-90,200,29,51,.569,18,33,.545,11,18,.611,7,11,.636,76
4619.0,2016-02-19,Akron,@,Kent State,L 76-85,200,30,67,.448,20,34,.588,10,33,.303,6,11,.545,76
4620.0,2016-02-20,Air Force,,New Mexico,W 76-72,200,27,56,.482,19,32,.594,8,24,.333,14,24,.583,76
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
4621.0,2016-02-20,Harvard,@,Cornell,W 76-74,200,25,62,.403,18,34,.529,7,28,.250,19,29,.655,76
4622.0,2016-02-20,McNeese State,,Lamar,L 76-87,200,25,56,.446,19,37,.514,6,19,.316,20,25,.800,76
4623.0,2016-02-20,Ohio,,Miami (OH),W 76-64,200,25,50,.500,17,27,.630,8,23,.348,18,23,.783,76
4624.0,2016-02-20,Santa Clara,@,Pepperdine,L 76-88,200,26,57,.456,17,31,.548,9,26,.346,15,17,.882,76
4625.0,2016-02-20,Saint Louis,,Fordham,W 76-68,200,23,44,.523,16,26,.615,7,18,.389,23,30,.767,76
4626.0,2016-02-20,Oklahoma,@,West Virginia,W 76-62,200,25,62,.403,17,35,.486,8,27,.296,18,27,.667,76
4627.0,2016-02-21,Denver,@,South Dakota,W 76-71,200,26,48,.542,17,33,.515,9,15,.600,15,18,.833,76
4628.0,2016-02-23,Central Mich.,,Northern Ill.,W 76-64,200,27,61,.443,17,33,.515,10,28,.357,12,16,.750,76
4629.0,2016-02-23,Missouri,@,Ole Miss,L 76-85,200,26,58,.448,14,35,.400,12,23,.522,12,19,.632,76
4630.0,2016-02-24,Fairfield,,Siena,W 76-69,200,26,60,.433,19,38,.500,7,22,.318,17,28,.607,76
4631.0,2016-02-24,George Mason,,VCU,W 76-69,200,26,52,.500,24,47,.511,2,5,.400,22,37,.595,76
4632.0,2016-02-24,Wichita State,@,Loyola (IL),W 76-54,200,23,50,.460,16,33,.485,7,17,.412,23,27,.852,76
4633.0,2016-02-24,Oregon,,Washington St.,W 76-62,200,26,62,.419,19,43,.442,7,19,.368,17,20,.850,76
4634.0,2016-02-24,Duquesne,@,St. Bonaventure,L 76-80,200,26,67,.388,16,37,.432,10,30,.333,14,18,.778,76
4635.0,2016-02-25,Eastern Ky.,@,Jacksonville St.,W 76-54,200,29,57,.509,21,41,.512,8,16,.500,10,13,.769,76
4636.0,2016-02-25,Rice,@,Southern Miss,W 76-74 (OT),225,29,54,.537,23,34,.676,6,20,.300,12,23,.522,76
4637.0,2016-02-26,Milwaukee,,Valparaiso,L 76-80 (OT),225,24,62,.387,16,34,.471,8,28,.286,20,26,.769,76
4638.0,2016-02-27,Georgia Tech,@,Boston College,W 76-71,200,22,40,.550,17,29,.586,5,11,.455,27,33,.818,76
4639.0,2016-02-27,Idaho State,,Montana State,W 76-69,200,22,48,.458,12,25,.480,10,23,.435,22,36,.611,76
4640.0,2016-02-27,La Salle,,George Mason,W 76-68,200,25,64,.391,16,35,.457,9,29,.310,17,27,.630,76
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
4641.0,2016-02-27,Northern Ill.,,Western Mich.,W 76-67,200,28,53,.528,21,35,.600,7,18,.389,13,20,.650,76
4642.0,2016-02-27,Portland,@,San Diego,L 76-85,200,19,55,.345,13,35,.371,6,20,.300,32,39,.821,76
4643.0,2016-02-27,Savannah State,,SC St.,W 76-64,200,23,49,.469,17,28,.607,6,21,.286,24,28,.857,76
4644.0,2016-02-27,Vermont,@,Stony Brook,W 76-62,200,26,55,.473,16,36,.444,10,19,.526,14,18,.778,76
4645.0,2016-02-27,Texas,,Oklahoma,W 76-63,200,25,56,.446,19,41,.463,6,15,.400,20,27,.741,76
4646.0,2016-02-27,Central Mich.,@,Toledo,W 76-74,200,25,53,.472,16,31,.516,9,22,.409,17,20,.850,76
4647.0,2016-02-27,South Dakota,@,Western Ill.,L 76-90,200,26,62,.419,20,44,.455,6,18,.333,18,25,.720,76
4648.0,2016-02-27,Yale,,Dartmouth,W 76-71 (OT),225,23,56,.411,18,38,.474,5,18,.278,25,32,.781,76
4649.0,2016-02-28,Pitt,,Duke,W 76-62,200,28,56,.500,20,36,.556,8,20,.400,12,15,.800,76
4650.0,2016-02-29,New Orleans,@,Nicholls State,L 76-80,200,25,54,.463,20,41,.488,5,13,.385,21,30,.700,76
4651.0,2016-03-01,Ohio,@,Akron,L 76-91,200,29,62,.468,21,37,.568,8,25,.320,10,11,.909,76
4652.0,2016-03-02,Boise State,,Nevada,W 76-57,200,29,61,.475,20,37,.541,9,24,.375,9,17,.529,76
4653.0,2016-03-02,La Salle,,Saint Louis,W 76-68,200,28,56,.500,16,28,.571,12,28,.429,8,12,.667,76
4654.0,2016-03-02,Sacred Heart,,LIU-Brooklyn,L 76-84,200,32,72,.444,29,52,.558,3,20,.150,9,9,1.000,76
4655.0,2016-03-02,UMBC,@,Stony Brook,L 76-86,200,28,57,.491,17,35,.486,11,22,.500,9,17,.529,76
4656.0,2016-03-02,Oregon,@,UCLA,W 76-68,200,27,59,.458,20,35,.571,7,24,.292,15,18,.833,76
4657.0,2016-03-03,Middle Tenn.,@,Fla. Atlantic,W 76-59,200,31,66,.470,24,46,.522,7,20,.350,7,10,.700,76
4658.0,2016-03-03,Ga. Southern,@,La.-Monroe,L 76-83,200,23,60,.383,7,30,.233,16,30,.533,14,19,.737,76
4659.0,2016-03-03,Old Dominion,@,North Texas,W 76-70,200,30,63,.476,25,44,.568,5,19,.263,11,17,.647,76
4660.0,2016-03-03,Lamar,@,Sam Houston St.,L 76-94,200,27,54,.500,17,32,.531,10,22,.455,12,16,.750,76
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
4661.0,2016-03-05,Texas Southern,@,Alcorn State,W 76-66,200,23,49,.469,11,29,.379,12,20,.600,18,27,.667,76
4662.0,2016-03-05,South Carolina,@,Arkansas,W 76-61,200,28,55,.509,22,42,.524,6,13,.462,14,18,.778,76
4663.0,2016-03-05,UC-Irvine,@,UC-Riverside,W 76-66,200,25,41,.610,21,29,.724,4,12,.333,22,32,.688,76
4664.0,2016-03-05,UNC,@,Duke,W 76-72,200,26,73,.356,22,50,.440,4,23,.174,20,23,.870,76
4665.0,2016-03-05,Ohio State,@,Michigan State,L 76-91,200,27,57,.474,16,34,.471,11,23,.478,11,21,.524,76
4666.0,2016-03-05,St. Bonaventure,@,Saint Louis,W 76-67,200,24,53,.453,15,35,.429,9,18,.500,19,24,.792,76
4667.0,2016-03-05,Manhattan,N,Siena,L 76-89,200,27,61,.443,19,42,.452,8,19,.421,14,20,.700,76
4668.0,2016-03-05,Oregon,@,USC,W 76-66,200,28,59,.475,23,45,.511,5,14,.357,15,17,.882,76
4669.0,2016-03-05,St. John's (NY),,Providence,L 76-90,200,31,64,.484,25,46,.543,6,18,.333,8,17,.471,76
4670.0,2016-03-05,Texas A&M,,Vanderbilt,W 76-67,200,27,62,.435,21,42,.500,6,20,.300,16,23,.696,76
4671.0,2016-03-06,Furman,N,ETSU,L 76-84,200,27,62,.435,23,42,.548,4,20,.200,18,27,.667,76
4672.0,2016-03-06,Monmouth,N,Fairfield,W 76-63,200,28,63,.444,21,44,.477,7,19,.368,13,25,.520,76
4673.0,2016-03-07,Monmouth,N,Iona,L 76-79,200,24,52,.462,14,34,.412,10,18,.556,18,25,.720,76
4674.0,2016-03-09,North Texas,N,Western Ky.,L 76-84,200,30,66,.455,24,46,.522,6,20,.300,10,21,.476,76
4675.0,2016-03-10,California,N,Oregon State,W 76-68,200,24,55,.436,15,35,.429,9,20,.450,19,32,.594,76
4676.0,2016-03-10,Iowa State,N,Oklahoma,L 76-79,200,30,64,.469,20,39,.513,10,25,.400,6,10,.600,76
4677.0,2016-03-11,UCSB,N,Hawaii,L 76-88,200,26,60,.433,18,33,.545,8,27,.296,16,27,.593,76
4678.0,2016-03-11,Sam Houston St.,N,Tx AM-CC,L 76-79,200,25,55,.455,14,31,.452,11,24,.458,15,24,.625,76
4679.0,2016-03-11,Villanova,N,Providence,W 76-68,200,30,57,.526,23,40,.575,7,17,.412,9,13,.692,76
4680.0,2016-03-12,Purdue,N,Michigan,W 76-59,200,29,55,.527,25,43,.581,4,12,.333,14,18,.778,76
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
4681.0,2016-03-12,VCU,N,Davidson,W 76-54,200,28,58,.483,18,33,.545,10,25,.400,10,15,.667,76
4682.0,2016-03-16,UT-Martin,@,Central Mich.,W 76-73,200,28,61,.459,17,37,.459,11,24,.458,9,14,.643,76
4683.0,2016-03-18,Cincinnati,N,St. Joseph's,L 76-78,200,28,55,.509,18,31,.581,10,24,.417,10,13,.769,76
4684.0,2016-03-20,Notre Dame,N,Stephen F. Austin,W 76-75,200,29,51,.569,23,34,.676,6,17,.353,12,16,.750,76
4685.0,2016-03-31,George Washington,N,Valparaiso,W 76-60,200,23,52,.442,15,33,.455,8,19,.421,22,26,.846,76
4686.0,2015-11-13,Auburn,,UAB,W 75-74,200,22,51,.431,15,32,.469,7,19,.368,24,31,.774,75
4687.0,2015-11-13,UIC,,San Francisco,L 75-78,200,28,76,.368,20,51,.392,8,25,.320,11,18,.611,75
4688.0,2015-11-13,Robert Morris,@,Penn,L 75-76,200,28,60,.467,19,40,.475,9,20,.450,10,18,.556,75
4689.0,2015-11-13,Richmond,,James Madison,L 75-87,200,27,52,.519,22,35,.629,5,17,.294,16,26,.615,75
4690.0,2015-11-13,Air Force,@,Southern Ill.,L 75-77,200,22,51,.431,18,31,.581,4,20,.200,27,33,.818,75
4691.0,2015-11-13,VCU,,Prairie View,W 75-50,200,28,66,.424,21,43,.488,7,23,.304,12,18,.667,75
4692.0,2015-11-14,Boston College,,St. Francis (NY),W 75-49,200,28,60,.467,23,45,.511,5,15,.333,14,23,.609,75
4693.0,2015-11-14,Bryant,@,Duke,L 75-113,200,28,58,.483,15,32,.469,13,26,.500,6,12,.500,75
4694.0,2015-11-14,Fla. Gulf Coast,@,Ohio,L 75-85,200,29,66,.439,25,49,.510,4,17,.235,13,18,.722,75
4695.0,2015-11-15,Army,@,Binghamton,W 75-60,200,25,61,.410,14,31,.452,11,30,.367,14,20,.700,75
4696.0,2015-11-16,New Orleans,@,Duquesne,L 75-95,200,24,59,.407,19,47,.404,5,12,.417,22,36,.611,75
4697.0,2015-11-16,Nevada,@,Hawaii,L 75-76,200,25,59,.424,23,49,.469,2,10,.200,23,26,.885,75
4698.0,2015-11-16,Marquette,,IUPUI,W 75-71 (OT),225,24,54,.444,21,37,.568,3,17,.176,24,29,.828,75
4699.0,2015-11-16,Ohio,,Tennessee State,W 75-67,200,23,56,.411,13,28,.464,10,28,.357,19,20,.950,75
4700.0,2015-11-16,St. John's (NY),,UMBC,W 75-53,200,27,52,.519,20,33,.606,7,19,.368,14,17,.824,75
4701.0,2015-11-17,Maryland,,Georgetown,W 75-71,200,22,48,.458,14,27,.519,8,21,.381,23,32,.719,75
4702.0,2015-11-18,Denver,,Utah Valley,W 75-62,201,25,55,.455,18,35,.514,7,20,.350,18,28,.643,75
4703.0,2015-11-18,High Point,@,Drexel,W 75-66,200,28,60,.467,24,49,.490,4,11,.364,15,23,.652,75
4704.0,2015-11-18,New Mexico,,Loyola (IL),W 75-51,200,29,47,.617,24,34,.706,5,13,.385,12,17,.706,75
4705.0,2015-11-18,Niagara,,Brown,W 75-66,180,25,53,.472,19,37,.514,6,16,.375,19,30,.633,75
4706.0,2015-11-18,Arkansas State,@,Savannah State,L 75-76,200,33,65,.508,31,56,.554,2,9,.222,7,13,.538,75
4707.0,2015-11-19,Loyola Marymount,@,Colorado State,L 75-83,200,27,58,.466,18,33,.545,9,25,.360,12,16,.750,75
4708.0,2015-11-19,Temple,N,Minnesota,W 75-70,200,23,59,.390,13,36,.361,10,23,.435,19,26,.731,75
4709.0,2015-11-19,Nebraska,,Delaware State,W 75-60,200,22,50,.440,10,22,.455,12,28,.429,19,25,.760,75
4710.0,2015-11-20,Charleston So.,@,Arkansas,L 75-93,200,23,66,.348,11,35,.314,12,31,.387,17,26,.654,75
4711.0,2015-11-21,High Point,,Western Caro.,W 75-69,200,26,58,.448,25,46,.543,1,12,.083,22,24,.917,75
4712.0,2015-11-21,Fla. Atlantic,@,Miami (OH),W 75-67,200,22,47,.468,17,28,.607,5,19,.263,26,30,.867,75
4713.0,2015-11-21,Princeton,,St. Peter's,W 75-72,200,25,56,.446,20,38,.526,5,18,.278,20,38,.526,75
4714.0,2015-11-21,Texas A&M,,UNC Asheville,W 75-47,200,31,63,.492,26,47,.553,5,16,.313,8,14,.571,75
4715.0,2015-11-22,James Madison,,UT-Martin,L 75-78,200,28,57,.491,17,27,.630,11,30,.367,8,11,.727,75
4716.0,2015-11-22,Butler,N,Miami (FL),L 75-85,200,26,59,.441,18,41,.439,8,18,.444,15,21,.714,75
4717.0,2015-11-22,Seton Hall,N,Ole Miss,W 75-63,200,28,57,.491,20,37,.541,8,20,.400,11,18,.611,75
4718.0,2015-11-22,Villanova,,Akron,W 75-56,200,27,67,.403,18,39,.462,9,28,.321,12,16,.750,75
4719.0,2015-11-23,Lafayette,@,La Salle,L 75-83,200,26,56,.464,21,41,.512,5,15,.333,18,24,.750,75
4720.0,2015-11-23,Rutgers,N,Creighton,L 75-85,200,29,67,.433,23,51,.451,6,16,.375,11,15,.733,75
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
4721.0,2015-11-23,Tulsa,N,South Carolina,L 75-83,200,24,54,.444,19,38,.500,5,16,.313,22,31,.710,75
4722.0,2015-11-23,UNLV,N,UCLA,L 75-77,200,26,63,.413,17,34,.500,9,29,.310,14,22,.636,75
4723.0,2015-11-24,Central Conn St,,Binghamton,L 75-81,200,29,64,.453,23,49,.469,6,15,.400,11,14,.786,75
4724.0,2015-11-25,BYU,,Miss Val St,W 75-68,200,26,56,.464,19,31,.613,7,25,.280,16,26,.615,75
4725.0,2015-11-25,Samford,N,Idaho,W 75-58,200,23,50,.460,18,32,.563,5,18,.278,24,34,.706,75
4726.0,2015-11-25,Navy,@,UMBC,W 75-54,200,28,49,.571,21,36,.583,7,13,.538,12,20,.600,75
4727.0,2015-11-25,Weber State,N,Murray State,W 75-59,200,26,46,.565,17,29,.586,9,17,.529,14,23,.609,75
4728.0,2015-11-25,New Mexico,,Nicholls State,W 75-63,200,26,63,.413,20,34,.588,6,29,.207,17,23,.739,75
4729.0,2015-11-26,Middle Tenn.,@,Ak. Anchorage,W 75-72,200,23,49,.469,17,33,.515,6,16,.375,23,28,.821,75
4730.0,2015-11-26,Arizona,N,Santa Clara,W 75-73 (OT),225,29,69,.420,26,47,.553,3,22,.136,14,20,.700,75
4731.0,2015-11-27,Marshall,,James Madison,L 75-89,200,24,68,.353,13,34,.382,11,34,.324,16,23,.696,75
4732.0,2015-11-28,Boston U.,@,Binghamton,W 75-65,200,26,56,.464,20,38,.526,6,18,.333,17,21,.810,75
4733.0,2015-11-28,Cal St Fullerton,,Nevada,W 75-66,200,25,64,.391,19,44,.432,6,20,.300,19,23,.826,75
4734.0,2015-11-29,Evansville,N,UC-Irvine,W 75-56,200,26,47,.553,22,36,.611,4,11,.364,19,23,.826,75
4735.0,2015-11-29,Navy,N,Fort Wayne,W 75-53,200,31,57,.544,26,47,.553,5,10,.500,8,18,.444,75
4736.0,2015-11-30,FIU,,Stetson,L 75-81,200,34,67,.507,29,53,.547,5,14,.357,2,8,.250,75
4737.0,2015-11-30,Kentucky,,Illinois State,W 75-63,200,22,51,.431,20,39,.513,2,12,.167,29,46,.630,75
4738.0,2015-11-30,New Hampshire,,Bryant,W 75-67,200,28,62,.452,18,34,.529,10,28,.357,9,12,.750,75
4739.0,2015-12-01,Oral Roberts,@,New Mexico,L 75-91,200,27,67,.403,22,50,.440,5,17,.294,16,19,.842,75
4740.0,2015-12-02,Hawaii,,Ark-Pine Bluff,W 75-47,200,26,52,.500,25,41,.610,1,11,.091,22,33,.667,75
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
4741.0,2015-12-02,Florida State,@,Iowa,L 75-78 (OT),225,29,76,.382,24,53,.453,5,23,.217,12,15,.800,75
4742.0,2015-12-02,Texas A&M,,Fla. Gulf Coast,W 75-65,200,26,64,.406,23,47,.489,3,17,.176,20,29,.690,75
4743.0,2015-12-02,SMU,@,TCU,W 75-70,200,28,64,.438,21,48,.438,7,16,.438,12,21,.571,75
4744.0,2015-12-02,Towson,,George Mason,W 75-54,200,28,63,.444,21,46,.457,7,17,.412,12,17,.706,75
4745.0,2015-12-02,BYU,@,Utah,L 75-83,200,27,64,.422,19,43,.442,8,21,.381,13,20,.650,75
4746.0,2015-12-03,Abilene Christ.,,New Hampshire,L 75-86,200,24,50,.480,16,35,.457,8,15,.533,19,24,.792,75
4747.0,2015-12-03,Fort Wayne,@,Cal Poly,W 75-73,200,28,59,.475,14,29,.483,14,30,.467,5,8,.625,75
4748.0,2015-12-03,USC,@,UCSB,W 75-63,200,25,64,.391,18,40,.450,7,24,.292,18,23,.783,75
4749.0,2015-12-03,Grand Canyon,,Central Mich.,W 75-72,200,26,57,.456,18,39,.462,8,18,.444,15,23,.652,75
4750.0,2015-12-04,Duquesne,N,Pitt,L 75-96,200,28,65,.431,21,45,.467,7,20,.350,12,23,.522,75
