Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,School,School,School,School,School,School,School,School,School,School,School,School,School
7739,1/17/15,Oregon State,@,Washington St.,W 62-47,200,21,43,0.488,15,31,0.484,6,12,0.5,14,18,0.778,62
7740,1/17/15,Wofford,,Western Caro.,W 62-43,200,25,58,0.431,21,41,0.512,4,17,0.235,8,13,0.615,62
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
7741,1/17/15,Xavier,,Marquette,W 62-58,200,22,49,0.449,12,21,0.571,10,28,0.357,8,14,0.571,62
7742,1/20/15,Sam Houston St.,@,Nicholls State,W 62-39,200,23,56,0.411,15,34,0.441,8,22,0.364,8,12,0.667,62
7743,1/20/15,South Carolina,,Tennessee,L 62-66,200,22,64,0.344,18,47,0.383,4,17,0.235,14,15,0.933,62
7744,1/20/15,Youngstown St.,,Valparaiso,L 62-77,200,20,56,0.357,14,36,0.389,6,20,0.3,16,19,0.842,62
7745,1/21/15,St. Joseph's,,UMass,W 62-56,200,23,48,0.479,19,31,0.613,4,17,0.235,12,20,0.6,62
7746,1/21/15,Texas A&M,,Missouri,W 62-50,200,20,47,0.426,13,30,0.433,7,17,0.412,15,20,0.75,62
7747,1/22/15,Eastern Ill.,,Murray State,L 62-77,200,20,58,0.345,15,34,0.441,5,24,0.208,17,26,0.654,62
7748,1/22/15,Albany (NY),@,Hartford,W 62-53,200,21,46,0.457,20,35,0.571,1,11,0.091,19,21,0.905,62
7749,1/22/15,Sacramento St.,@,Idaho State,W 62-59,200,22,49,0.449,19,38,0.5,3,11,0.273,15,19,0.789,62
7750,1/22/15,Loyola Marymount,@,Santa Clara,L 62-65,200,24,46,0.522,20,37,0.541,4,9,0.444,10,16,0.625,62
7751,1/24/15,Texas Southern,@,Ark-Pine Bluff,L 62-66,200,19,46,0.413,18,33,0.545,1,13,0.077,23,39,0.59,62
7752,1/24/15,Nevada,@,Fresno State,L 62-66,200,18,59,0.305,13,41,0.317,5,18,0.278,21,29,0.724,62
7753,1/24/15,Syracuse,,Miami (FL),L 62-66,200,24,54,0.444,18,38,0.474,6,16,0.375,8,19,0.421,62
7754,1/24/15,Texas,,Kansas,L 62-75,200,24,60,0.4,21,42,0.5,3,18,0.167,11,15,0.733,62
7755,1/24/15,Northeastern,@,William & Mary,L 62-78,200,24,59,0.407,22,39,0.564,2,20,0.1,12,14,0.857,62
7756,1/24/15,New Mexico,@,Wyoming,L 62-63 (OT),225,22,48,0.458,14,31,0.452,8,17,0.471,10,10,1,62
7757,1/25/15,Georgia Tech,,Boston College,L 62-64,200,21,55,0.382,13,32,0.406,8,23,0.348,12,18,0.667,62
7758,1/27/15,Vanderbilt,@,Georgia,L 62-70,200,21,58,0.362,13,36,0.361,8,22,0.364,12,17,0.706,62
7759,1/27/15,Nevada,,UNLV,L 62-67,200,20,56,0.357,15,44,0.341,5,12,0.417,17,27,0.63,62
7760,1/27/15,Tulsa,@,Tulane,W 62-55,200,20,46,0.435,17,34,0.5,3,12,0.25,19,30,0.633,62
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
7761,1/28/15,Lehigh,@,Bucknell,L 62-68,200,25,58,0.431,21,46,0.457,4,12,0.333,8,11,0.727,62
7762,1/28/15,UCF,,Temple,L 62-86,200,21,50,0.42,13,26,0.5,8,24,0.333,12,18,0.667,62
7763,1/29/15,Lipscomb,@,Fla. Gulf Coast,L 62-78,200,23,59,0.39,16,30,0.533,7,29,0.241,9,13,0.692,62
7764,1/29/15,Chicago State,@,Utah Valley,L 62-78,200,22,61,0.361,18,45,0.4,4,16,0.25,14,17,0.824,62
7765,1/31/15,Cal St Northridge,@,UC-Riverside,L 62-66,200,25,50,0.5,21,43,0.488,4,7,0.571,8,12,0.667,62
7766,1/31/15,Green Bay,@,Cleveland State,L 62-76,200,25,57,0.439,19,38,0.5,6,19,0.316,6,11,0.545,62
7767,1/31/15,Duquesne,,George Mason,W 62-53,200,22,55,0.4,18,37,0.486,4,18,0.222,14,16,0.875,62
7768,1/31/15,Liberty,,Charleston So.,L 62-74,200,21,43,0.488,14,28,0.5,7,15,0.467,13,18,0.722,62
7769,1/31/15,Jackson State,@,Miss Val St,L 62-75,200,23,56,0.411,19,41,0.463,4,15,0.267,12,19,0.632,62
7770,1/31/15,UT-Martin,@,Murray State,L 62-65,200,23,55,0.418,19,43,0.442,4,12,0.333,12,16,0.75,62
7771,1/31/15,Montana State,@,Portland State,L 62-80,200,24,53,0.453,19,34,0.559,5,19,0.263,9,12,0.75,62
7772,1/31/15,Saint Mary's,,Pepperdine,L 62-67,200,22,51,0.431,14,34,0.412,8,17,0.471,10,18,0.556,62
7773,1/31/15,San Diego State,,Utah State,W 62-42,200,24,55,0.436,15,37,0.405,9,18,0.5,5,8,0.625,62
7774,1/31/15,N.C. A&T,@,Savannah State,W 62-59,200,16,42,0.381,13,28,0.464,3,14,0.214,27,34,0.794,62
7775,1/31/15,Southern Miss,,Western Ky.,L 62-73,200,20,48,0.417,13,32,0.406,7,16,0.438,15,22,0.682,62
7776,2/1/15,Western Ill.,,North Dakota St.,L 62-64,200,21,48,0.438,13,33,0.394,8,15,0.533,12,20,0.6,62
7777,2/3/15,Hartford,@,Binghamton,W 62-61,200,21,49,0.429,9,23,0.391,12,26,0.462,8,15,0.533,62
7778,2/3/15,St. John's (NY),@,Butler,L 62-85,200,22,59,0.373,19,41,0.463,3,18,0.167,15,23,0.652,62
7779,2/3/15,Seton Hall,@,DePaul,L 62-75,200,18,50,0.36,15,35,0.429,3,15,0.2,23,26,0.885,62
7780,2/4/15,Alabama,,Missouri,W 62-49,200,16,37,0.432,10,19,0.526,6,18,0.333,24,34,0.706,62
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
7781,2/4/15,New Hampshire,@,Albany (NY),L 62-63,200,22,51,0.431,17,34,0.5,5,17,0.294,13,15,0.867,62
7782,2/4/15,Boston U.,,Navy,W 62-59,200,22,44,0.5,15,25,0.6,7,19,0.368,11,17,0.647,62
7783,2/4/15,Wichita State,@,Bradley,W 62-59,200,20,42,0.476,16,29,0.552,4,13,0.308,18,27,0.667,62
7784,2/4/15,St. Bonaventure,@,Davidson,W 62-61,200,24,56,0.429,21,43,0.488,3,13,0.231,11,18,0.611,62
7785,2/4/15,Clemson,@,Florida State,W 62-56,200,19,47,0.404,14,34,0.412,5,13,0.385,19,30,0.633,62
7786,2/4/15,Towson,@,Northeastern,L 62-69,200,25,58,0.431,22,47,0.468,3,11,0.273,9,13,0.692,62
7787,2/5/15,Richmond,@,La Salle,L 62-64,200,24,55,0.436,18,36,0.5,6,19,0.316,8,14,0.571,62
7788,2/5/15,Cincinnati,@,SMU,W 62-54,200,21,37,0.568,14,25,0.56,7,12,0.583,13,20,0.65,62
7789,2/6/15,Columbia,,Princeton,L 62-74,200,20,48,0.417,11,24,0.458,9,24,0.375,13,15,0.867,62
7790,2/7/15,Troy,@,App. St.,L 62-65,200,22,55,0.4,17,38,0.447,5,17,0.294,13,20,0.65,62
7791,2/7/15,UCLA,@,California,L 62-64,200,25,54,0.463,22,44,0.5,3,10,0.3,9,16,0.563,62
7792,2/7/15,Fairl. Dickinson,,Robert Morris,L 62-76,200,24,52,0.462,15,27,0.556,9,25,0.36,5,11,0.455,62
7793,2/7/15,Middle Tenn.,,Louisiana Tech,L 62-73,200,23,57,0.404,16,38,0.421,7,19,0.368,9,14,0.643,62
7794,2/7/15,Minnesota,,Purdue,W 62-58,201,21,53,0.396,14,38,0.368,7,15,0.467,13,20,0.65,62
7795,2/7/15,Kansas,@,Oklahoma State,L 62-67,200,21,53,0.396,11,33,0.333,10,20,0.5,10,19,0.526,62
7796,2/7/15,UConn,@,Tulane,W 62-53,200,22,44,0.5,18,35,0.514,4,9,0.444,14,19,0.737,62
7797,2/7/15,VMI,,Wofford,L 62-65,200,23,62,0.371,13,38,0.342,10,24,0.417,6,8,0.75,62
7798,2/8/15,USC,@,Stanford,L 62-70,200,25,64,0.391,16,41,0.39,9,23,0.391,3,8,0.375,62
7799,2/9/15,Jackson State,@,Southern,W 62-52,200,25,59,0.424,19,37,0.514,6,22,0.273,6,11,0.545,62
7800,2/10/15,Albany (NY),@,Binghamton,W 62-46,200,24,52,0.462,20,37,0.541,4,15,0.267,10,16,0.625,62
7801,2/10/15,Nevada,@,Utah State,L 62-75,200,23,56,0.411,17,42,0.405,6,14,0.429,10,14,0.714,62
7802,2/11/15,South Florida,@,UCF,L 62-73,200,25,70,0.357,21,49,0.429,4,21,0.19,8,14,0.571,62
7803,2/11/15,George Washington,@,Duquesne,L 62-78,200,23,72,0.319,16,47,0.34,7,25,0.28,9,16,0.563,62
7804,2/11/15,Southern Ill.,@,Loyola (IL),L 62-66,200,22,49,0.449,15,35,0.429,7,14,0.5,11,15,0.733,62
7805,2/11/15,Loyola (MD),,Lafayette,W 62-43,200,24,52,0.462,17,34,0.5,7,18,0.389,7,9,0.778,62
7806,2/11/15,Georgia,@,Texas A&M,W 62-53,200,22,52,0.423,16,28,0.571,6,24,0.25,12,16,0.75,62
7807,2/11/15,Youngstown St.,,Green Bay,L 62-63,200,21,46,0.457,11,28,0.393,10,18,0.556,10,14,0.714,62
7808,2/12/15,Ole Miss,@,Florida,W 62-61,200,23,54,0.426,17,38,0.447,6,16,0.375,10,13,0.769,62
7809,2/12/15,Sacred Heart,@,Mt. St. Mary's,W 62-55,200,26,55,0.473,20,43,0.465,6,12,0.5,4,8,0.5,62
7810,2/12/15,UNC Greensboro,,ETSU,L 62-65,200,21,49,0.429,13,28,0.464,8,21,0.381,12,18,0.667,62
7811,2/12/15,Robert Morris,,LIU-Brooklyn,L 62-63,200,24,55,0.436,19,41,0.463,5,14,0.357,9,11,0.818,62
7812,2/12/15,Santa Clara,@,San Francisco,L 62-69 (OT),225,25,59,0.424,20,37,0.541,5,22,0.227,7,9,0.778,62
7813,2/13/15,Washington,,Arizona,L 62-86,200,19,54,0.352,13,34,0.382,6,20,0.3,18,21,0.857,62
7814,2/14/15,Illinois State,,Wichita State,L 62-68,201,22,53,0.415,17,34,0.5,5,19,0.263,13,18,0.722,62
7815,2/14/15,Radford,@,Presbyterian,W 62-56,200,25,59,0.424,18,37,0.486,7,22,0.318,5,12,0.417,62
7816,2/14/15,Seton Hall,@,Providence,L 62-69,200,19,52,0.365,14,35,0.4,5,17,0.294,19,25,0.76,62
7817,2/14/15,San Diego,,Saint Mary's,L 62-69 (2OT),250,22,64,0.344,14,33,0.424,8,31,0.258,10,13,0.769,62
7818,2/14/15,Southern Miss,,Fla. Atlantic,W 62-54,200,23,50,0.46,20,41,0.488,3,9,0.333,13,17,0.765,62
7819,2/14/15,Sacred Heart,@,St. Francis (NY),L 62-71,200,23,55,0.418,17,43,0.395,6,12,0.5,10,16,0.625,62
7820,2/14/15,Florida,@,Texas A&M,L 62-63,200,26,59,0.441,20,33,0.606,6,26,0.231,4,7,0.571,62
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
7821,2/14/15,UTEP,,Old Dominion,W 62-47,200,19,43,0.442,15,26,0.577,4,17,0.235,20,30,0.667,62
7822,2/15/15,Valparaiso,@,Milwaukee,W 62-55,200,23,52,0.442,16,35,0.457,7,17,0.412,9,13,0.692,62
7823,2/16/15,West Virginia,,Kansas,W 62-61,200,24,64,0.375,16,43,0.372,8,21,0.381,6,11,0.545,62
7824,2/17/15,Southern Ill.,,Wichita State,L 62-84,200,22,54,0.407,18,41,0.439,4,13,0.308,14,21,0.667,62
7825,2/17/15,LSU,@,Texas A&M,L 62-68,200,23,54,0.426,15,30,0.5,8,24,0.333,8,10,0.8,62
7826,2/18/15,Gardner-Webb,@,High Point,L 62-83,200,21,58,0.362,16,34,0.471,5,24,0.208,15,21,0.714,62
7827,2/19/15,San Diego,@,BYU,L 62-75,200,22,50,0.44,15,27,0.556,7,23,0.304,11,18,0.611,62
7828,2/19/15,UCSB,@,UC-Riverside,L 62-64,200,21,45,0.467,15,27,0.556,6,18,0.333,14,17,0.824,62
7829,2/19/15,Citadel,@,Furman,W 62-56 (OT),225,21,37,0.568,17,29,0.586,4,8,0.5,16,24,0.667,62
7830,2/19/15,Ga. Southern,,Troy,L 62-65,200,22,62,0.355,15,34,0.441,7,28,0.25,11,21,0.524,62
7831,2/19/15,UNC Greensboro,@,Wofford,L 62-77,200,23,50,0.46,17,35,0.486,6,15,0.4,10,13,0.769,62
7832,2/20/15,Yale,,Cornell,W 62-51,200,22,51,0.431,17,31,0.548,5,20,0.25,13,24,0.542,62
7833,2/21/15,UMKC,@,Cal St Bakersfield,L 62-64,200,19,42,0.452,9,24,0.375,10,18,0.556,14,17,0.824,62
7834,2/21/15,Penn,@,Dartmouth,L 62-67,200,21,48,0.438,12,27,0.444,9,21,0.429,11,15,0.733,62
7835,2/21/15,Fort Wayne,@,North Dakota St.,L 62-66,200,20,42,0.476,12,24,0.5,8,18,0.444,14,16,0.875,62
7836,2/21/15,Mercer,@,Samford,W 62-61,200,22,55,0.4,16,45,0.356,6,10,0.6,12,14,0.857,62
7837,2/21/15,Texas A&M,@,South Carolina,W 62-52,200,17,43,0.395,7,22,0.318,10,21,0.476,18,25,0.72,62
7838,2/21/15,IUPUI,@,South Dakota,L 62-77,200,24,45,0.533,17,25,0.68,7,20,0.35,7,8,0.875,62
7839,2/21/15,UTSA,@,UTEP,L 62-69,200,26,59,0.441,21,41,0.512,5,18,0.278,5,12,0.417,62
7840,2/22/15,Wichita State,,Evansville,W 62-43,200,22,57,0.386,12,30,0.4,10,27,0.37,8,18,0.444,62
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
7841,2/24/15,Akron,@,Buffalo,L 62-67,200,25,58,0.431,20,39,0.513,5,19,0.263,7,10,0.7,62
7842,2/24/15,DePaul,,Creighton,L 62-75,200,25,53,0.472,20,30,0.667,5,23,0.217,7,12,0.583,62
7843,2/25/15,Fla. Gulf Coast,,North Florida,L 62-76,200,24,65,0.369,19,44,0.432,5,21,0.238,9,13,0.692,62
7844,2/28/15,Tennessee State,@,Belmont,L 62-88,200,24,57,0.421,18,38,0.474,6,19,0.316,8,13,0.615,62
7845,2/28/15,Brown,,Princeton,L 62-80,200,24,57,0.421,20,47,0.426,4,10,0.4,10,21,0.476,62
7846,2/28/15,Wofford,@,Furman,W 62-60,200,20,49,0.408,17,35,0.486,3,14,0.214,19,28,0.679,62
7847,2/28/15,Bowling Green,@,Miami (OH),W 62-57,200,20,48,0.417,17,31,0.548,3,17,0.176,19,23,0.826,62
7848,2/28/15,Nevada,,San Jose State,W 62-51,200,14,42,0.333,14,34,0.412,0,8,0,34,47,0.723,62
7849,2/28/15,Gardner-Webb,@,Radford,L 62-72,200,22,60,0.367,15,38,0.395,7,22,0.318,11,18,0.611,62
7850,2/28/15,Oklahoma State,@,Texas Tech,L 62-63,200,21,48,0.438,12,27,0.444,9,21,0.429,11,15,0.733,62
7851,3/2/15,Jackson State,@,Ark-Pine Bluff,L 62-64,200,25,52,0.481,21,39,0.538,4,13,0.308,8,12,0.667,62
7852,3/2/15,Grambling,@,Miss Val St,L 62-66,200,23,59,0.39,15,44,0.341,8,15,0.533,8,14,0.571,62
7853,3/2/15,N.C. Central,@,Savannah State,W 62-49,200,21,40,0.525,16,30,0.533,5,10,0.5,15,20,0.75,62
7854,3/2/15,Incarnate Word,@,Stephen F. Austin,L 62-83,200,22,49,0.449,16,37,0.432,6,12,0.5,12,16,0.75,62
7855,3/3/15,Texas A&M,@,Florida,L 62-66,200,21,59,0.356,14,37,0.378,7,22,0.318,13,18,0.722,62
7856,3/3/15,Holy Cross,,Loyola (MD),W 62-45,200,23,45,0.511,18,34,0.529,5,11,0.455,11,17,0.647,62
7857,3/4/15,Nevada,,Colorado State,L 62-78,200,20,48,0.417,18,41,0.439,2,7,0.286,20,28,0.714,62
7858,3/4/15,Howard,@,NJIT,L 62-71,200,21,49,0.429,17,36,0.472,4,13,0.308,16,21,0.762,62
7859,3/4/15,Oregon State,,Oregon,L 62-65,200,24,56,0.429,18,38,0.474,6,18,0.333,8,11,0.727,62
7860,3/4/15,Stony Brook,,Binghamton,W 62-57,200,20,52,0.385,15,34,0.441,5,18,0.278,17,29,0.586,62
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
7861,3/5/15,Stanford,@,Arizona State,L 62-67,200,22,55,0.4,16,36,0.444,6,19,0.316,12,16,0.75,62
7862,3/5/15,SC St.,@,Bethune-Cookman,L 62-72,200,24,47,0.511,19,31,0.613,5,16,0.313,9,14,0.643,62
7863,3/5/15,Cal St Fullerton,@,UC-Irvine,L 62-68,200,23,60,0.383,17,47,0.362,6,13,0.462,10,15,0.667,62
7864,3/5/15,Navy,@,Colgate,L 62-72,200,23,51,0.451,19,37,0.514,4,14,0.286,12,21,0.571,62
7865,3/5/15,Fla. Atlantic,,UAB,W 62-59,200,23,53,0.434,15,35,0.429,8,18,0.444,8,9,0.889,62
7866,3/5/15,Fla. Gulf Coast,,USC Upstate,L 62-63,200,21,59,0.356,13,36,0.361,8,23,0.348,12,16,0.75,62
7867,3/5/15,Lehigh,,American,L 62-68,200,26,48,0.542,23,34,0.676,3,14,0.214,7,16,0.438,62
7868,3/6/15,Yale,@,Harvard,W 62-52,200,20,47,0.426,13,31,0.419,7,16,0.438,15,16,0.938,62
7869,3/6/15,San Francisco,N,Pacific,W 62-58,200,18,45,0.4,11,19,0.579,7,26,0.269,19,29,0.655,62
7870,3/6/15,Central Mich.,@,Western Mich.,L 62-74,200,22,55,0.4,18,34,0.529,4,21,0.19,14,20,0.7,62
7871,3/7/15,Brown,@,Harvard,L 62-72,200,22,54,0.407,15,34,0.441,7,20,0.35,11,18,0.611,62
7872,3/7/15,Wichita State,N,Illinois State,L 62-65,200,27,60,0.45,23,42,0.548,4,18,0.222,4,8,0.5,62
7873,3/7/15,Alabama State,@,Jackson State,W 62-42,201,23,45,0.511,15,27,0.556,8,18,0.444,8,9,0.889,62
7874,3/7/15,St. Francis (NY),,St. Francis (PA),W 62-48,200,24,57,0.421,20,39,0.513,4,18,0.222,10,13,0.769,62
7875,3/7/15,Texas,,Kansas State,W 62-49,200,21,53,0.396,16,34,0.471,5,19,0.263,15,22,0.682,62
7876,3/8/15,Colgate,,American,L 62-73,200,24,53,0.453,19,31,0.613,5,22,0.227,9,14,0.643,62
7877,3/8/15,Tulsa,@,SMU,L 62-67,200,21,60,0.35,9,33,0.273,12,27,0.444,8,13,0.615,62
7878,3/9/15,Eastern Mich.,,Miami (OH),W 62-61 (OT),225,24,60,0.4,20,41,0.488,4,19,0.211,10,17,0.588,62
7879,3/11/15,McNeese State,N,Southeastern LA,W 62-60 (OT),225,23,63,0.365,16,34,0.471,7,29,0.241,9,13,0.692,62
7880,3/12/15,Prairie View,N,Jackson State,W 62-56,200,22,49,0.449,17,36,0.472,5,13,0.385,13,17,0.765,62
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
7881,3/12/15,Texas-Arlington,N,Texas State,L 62-68,200,21,54,0.389,15,28,0.536,6,26,0.231,14,17,0.824,62
7882,3/13/15,Louisiana Tech,N,UAB,L 62-72 (OT),225,28,77,0.364,25,53,0.472,3,24,0.125,3,7,0.429,62
7883,3/13/15,Kansas,N,Baylor,W 62-52,200,21,49,0.429,18,37,0.486,3,12,0.25,17,27,0.63,62
7884,3/13/15,South Carolina,N,Georgia,L 62-74,200,20,54,0.37,13,36,0.361,7,18,0.389,15,20,0.75,62
7885,3/14/15,Michigan State,N,Maryland,W 62-58,200,22,50,0.44,17,32,0.531,5,18,0.278,13,20,0.65,62
7886,3/14/15,Texas Southern,N,Southern,W 62-58,200,21,57,0.368,18,44,0.409,3,13,0.231,17,24,0.708,62
7887,3/15/15,SMU,N,UConn,W 62-54,200,18,51,0.353,17,42,0.405,1,9,0.111,25,31,0.806,62
7888,3/17/15,Loyola (IL),,Rider,W 62-59,200,20,45,0.444,15,29,0.517,5,16,0.313,17,21,0.81,62
7889,3/18/15,Seattle,,Pepperdine,W 62-45,200,22,48,0.458,13,27,0.481,9,21,0.429,9,10,0.9,62
7890,3/20/15,Buffalo,N,West Virginia,L 62-68,200,20,44,0.455,14,28,0.5,6,16,0.375,16,25,0.64,62
7891,3/20/15,Valparaiso,N,Maryland,L 62-65,200,20,56,0.357,8,29,0.276,12,27,0.444,10,18,0.556,62
7892,3/23/15,Tulsa,,Murray State,L 62-83,200,22,67,0.328,20,45,0.444,2,22,0.091,16,23,0.696,62
7893,3/27/15,UCLA,N,Gonzaga,L 62-74,200,26,67,0.388,23,54,0.426,3,13,0.231,7,11,0.636,62
7894,3/27/15,Michigan State,N,Oklahoma,W 62-58,200,22,57,0.386,13,30,0.433,9,27,0.333,9,16,0.563,62
7895,4/1/15,La.-Monroe,,Loyola (IL),L 62-63,200,23,55,0.418,20,38,0.526,3,17,0.176,13,18,0.722,62
7896,11/14/14,Hillsdale,@,Abilene Christ.,L 61-101,201,16,45,0.356,16,32,0.5,0,13,0,29,39,0.744,61
7897,11/14/14,Jacksonville,@,Hofstra,L 61-94,200,21,63,0.333,14,44,0.318,7,19,0.368,12,23,0.522,61
7898,11/14/14,Missouri,,UMKC,L 61-69,200,24,63,0.381,19,40,0.475,5,23,0.217,8,16,0.5,61
7899,11/14/14,Greensboro,@,N.C. A&T,L 61-91,200,22,74,0.297,19,56,0.339,3,18,0.167,14,24,0.583,61
7900,11/14/14,Penn State,,Morgan State,W 61-48,200,21,48,0.438,16,35,0.457,5,13,0.385,14,23,0.609,61
7901,11/14/14,Flagler,@,South Florida,L 61-75,200,22,66,0.333,21,54,0.389,1,12,0.083,16,23,0.696,61
7902,11/14/14,Edward Waters,@,Stetson,L 61-75,200,21,58,0.362,20,43,0.465,1,15,0.067,18,24,0.75,61
7903,11/14/14,Weber State,@,Utah State,L 61-72,200,19,49,0.388,13,31,0.419,6,18,0.333,17,23,0.739,61
7904,11/15/14,Youngstown St.,,Kent State,L 61-69,200,23,63,0.365,21,45,0.467,2,18,0.111,13,26,0.5,61
7905,11/16/14,Florida National,@,Jacksonville,L 61-72,200,24,70,0.343,19,46,0.413,5,24,0.208,8,15,0.533,61
7906,11/16/14,Northern Ky.,@,Nebraska,L 61-80,200,21,58,0.362,13,35,0.371,8,23,0.348,11,21,0.524,61
7907,11/17/14,FDU-Florham,@,Fairl. Dickinson,L 61-102,200,22,59,0.373,13,34,0.382,9,25,0.36,8,12,0.667,61
7908,11/17/14,Grand Canyon,,Montana State,W 61-45,200,20,45,0.444,15,26,0.577,5,19,0.263,16,21,0.762,61
7909,11/17/14,Liberty,,Delaware,W 61-55,200,20,53,0.377,14,35,0.4,6,18,0.333,15,17,0.882,61
7910,11/17/14,Cal Lutheran,@,Pepperdine,L 61-76,200,22,62,0.355,19,45,0.422,3,17,0.176,14,21,0.667,61
7911,11/18/14,Cairn,@,New Orleans,L 61-88,200,21,49,0.429,20,43,0.465,1,6,0.167,18,26,0.692,61
7912,11/18/14,Wyoming,,Western State,W 61-46,201,24,46,0.522,18,27,0.667,6,19,0.316,7,9,0.778,61
7913,11/19/14,Bradley,,Robert Morris,L 61-68,202,19,53,0.358,10,31,0.323,9,22,0.409,14,27,0.519,61
7914,11/19/14,Morehead State,@,Cincinnati,L 61-69,200,21,56,0.375,14,38,0.368,7,18,0.389,12,16,0.75,61
7915,11/19/14,Rutgers,,Fairl. Dickinson,W 61-44,200,19,48,0.396,15,36,0.417,4,12,0.333,19,25,0.76,61
7916,11/20/14,Eastern Ill.,,UC-Davis,L 61-63,200,20,53,0.377,14,42,0.333,6,11,0.545,15,26,0.577,61
7917,11/20/14,Radford,,Howard,W 61-52,200,20,57,0.351,17,40,0.425,3,17,0.176,18,27,0.667,61
7918,11/20/14,Niagara,@,St. Peter's,W 61-59,200,21,46,0.457,16,32,0.5,5,14,0.357,14,22,0.636,61
7919,11/20/14,Miss Val St,@,Tulane,L 61-100,200,18,54,0.333,15,39,0.385,3,15,0.2,22,31,0.71,61
7920,11/21/14,Florida,,La.-Monroe,W 61-56 (OT),227,17,52,0.327,14,37,0.378,3,15,0.2,24,32,0.75,61
,,,,,,,School,School,School,School,School,School,School,School,School,School,School,School,School
,Date,Schl,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
7921,11/21/14,LSU,N,Old Dominion,L 61-70,200,20,51,0.392,15,35,0.429,5,16,0.313,16,25,0.64,61
7922,11/22/14,Oakwood,@,Alabama A&M,L 61-81,200,20,60,0.333,17,41,0.415,3,19,0.158,18,24,0.75,61
7923,11/22/14,Miami (OH),,Liberty,W 61-52,200,20,50,0.4,17,40,0.425,3,10,0.3,18,30,0.6,61
7924,11/22/14,NJIT,,UMass-Lowell,L 61-63,200,20,44,0.455,11,23,0.478,9,21,0.429,12,15,0.8,61
7925,11/23/14,Charleston,N,George Mason,W 61-60,200,22,51,0.431,16,32,0.5,6,19,0.316,11,19,0.579,61
7926,11/23/14,Drexel,N,Cornell,W 61-59,200,21,62,0.339,18,46,0.391,3,16,0.188,16,22,0.727,61
7927,11/23/14,Fla. Atlantic,@,Georgia,L 61-74,200,25,61,0.41,20,41,0.488,5,20,0.25,6,10,0.6,61
7928,11/23/14,USC,N,Penn State,L 61-63,200,18,66,0.273,11,44,0.25,7,22,0.318,18,27,0.667,61
7929,11/24/14,LSU,N,Clemson,L 61-64,200,23,61,0.377,22,48,0.458,1,13,0.077,14,20,0.7,61
7930,11/24/14,Indiana State,,Austin Peay,W 61-57,202,16,41,0.39,13,25,0.52,3,16,0.188,26,37,0.703,61
7931,11/24/14,Pepperdine,@,Iowa,L 61-72,200,19,51,0.373,12,24,0.5,7,27,0.259,16,26,0.615,61
7932,11/25/14,Alabama A&M,,Jacksonville St.,L 61-67,200,21,57,0.368,17,39,0.436,4,18,0.222,15,23,0.652,61
7933,11/25/14,Missouri,N,Purdue,L 61-82,200,19,55,0.345,12,35,0.343,7,20,0.35,16,20,0.8,61
7934,11/25/14,Western Ky.,@,Stony Brook,L 61-71,200,22,58,0.379,16,41,0.39,6,17,0.353,11,18,0.611,61
7935,11/26/14,Arizona,N,San Diego State,W 61-59,200,19,52,0.365,16,44,0.364,3,8,0.375,20,24,0.833,61
7936,11/26/14,Chattanooga,,Robert Morris,W 61-46,200,16,41,0.39,11,25,0.44,5,16,0.313,24,31,0.774,61
7937,11/26/14,Chicago State,N,Western Caro.,L 61-66,200,22,61,0.361,16,37,0.432,6,24,0.25,11,19,0.579,61
7938,11/26/14,Coastal Caro.,N,La.-Monroe,W 61-48,200,22,56,0.393,16,35,0.457,6,21,0.286,11,15,0.733,61
